Postcode,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,AVG,Total
6109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,47.0,309.0,225.0,255.0,113.0,126.0,107.0,127.0,189.0,151.0,256.0,244.0,117.0,108.23809523809524,2273.0
6110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,191.0,372.0,852.0,995.0,492.0,491.0,352.0,488.0,611.0,601.0,725.0,926.0,375.0,356.95238095238096,7496.0
6111.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,35.0,156.0,260.0,520.0,505.0,242.0,238.0,222.0,246.0,280.0,312.0,359.0,424.0,172.0,189.61904761904762,3982.0
6112.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,217.0,402.0,982.0,1244.0,632.0,764.0,647.0,859.0,1132.0,1250.0,1482.0,1788.0,635.0,574.8571428571429,12072.0
6121.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,25.0,48.0,78.0,72.0,46.0,60.0,38.0,51.0,69.0,73.0,43.0,86.0,26.0,34.38095238095238,722.0
6122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,53.0,111.0,282.0,304.0,185.0,245.0,309.0,388.0,488.0,502.0,559.0,561.0,223.0,200.95238095238096,4220.0
6123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,25.0,30.0,30.0,27.0,21.0,18.0,32.0,68.0,58.0,57.0,62.0,20.0,22.142857142857142,465.0
6124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,22.0,50.0,26.0,18.0,16.0,15.0,16.0,21.0,17.0,16.0,23.0,8.0,12.571428571428571,264.0
6125.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,19.0,31.0,74.0,86.0,45.0,63.0,41.0,34.0,57.0,58.0,61.0,75.0,33.0,32.42857142857143,681.0
6126.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,4.0,1.0,7.0,5.0,7.0,3.0,6.0,3.0,1.0,5.0,1.0,2.5238095238095237,53.0
6147.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,101.0,172.0,404.0,391.0,106.0,138.0,93.0,103.0,146.0,155.0,182.0,254.0,95.0,112.0952380952381,2354.0
6148.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,116.0,231.0,508.0,337.0,157.0,169.0,131.0,148.0,247.0,222.0,258.0,349.0,154.0,145.1904761904762,3049.0
6149.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,111.0,256.0,602.0,387.0,183.0,213.0,124.0,163.0,249.0,259.0,315.0,388.0,194.0,165.0952380952381,3467.0
6150.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,71.0,144.0,409.0,237.0,96.0,96.0,89.0,112.0,158.0,162.0,140.0,265.0,119.0,100.76190476190476,2116.0
6151.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,33.0,62.0,208.0,122.0,69.0,87.0,59.0,104.0,130.0,140.0,129.0,213.0,94.0,69.47619047619048,1459.0
6152.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,84.0,184.0,428.0,230.0,140.0,190.0,141.0,217.0,254.0,231.0,221.0,345.0,135.0,134.42857142857142,2823.0
6153.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17.0,79.0,142.0,350.0,211.0,117.0,125.0,132.0,170.0,239.0,250.0,240.0,338.0,147.0,121.85714285714286,2559.0
6154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,51.0,219.0,203.0,132.0,69.0,76.0,76.0,96.0,131.0,129.0,151.0,190.0,79.0,76.9047619047619,1615.0
6155.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,42.0,283.0,700.0,1740.0,1317.0,593.0,654.0,520.0,487.0,722.0,683.0,851.0,1204.0,450.0,488.14285714285717,10251.0
6156.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,92.0,180.0,300.0,163.0,94.0,105.0,95.0,111.0,215.0,195.0,220.0,284.0,133.0,105.33333333333333,2212.0
6157.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,27.0,80.0,124.0,223.0,154.0,69.0,88.0,72.0,87.0,148.0,134.0,127.0,216.0,78.0,77.61904761904762,1630.0
6158.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,18.0,46.0,59.0,110.0,62.0,28.0,42.0,42.0,48.0,76.0,84.0,69.0,111.0,51.0,40.42857142857143,849.0
6159.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,16.0,10.0,36.0,23.0,10.0,20.0,13.0,9.0,21.0,23.0,19.0,32.0,16.0,12.0,252.0
6160.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,33.0,67.0,65.0,105.0,54.0,33.0,40.0,43.0,63.0,72.0,52.0,60.0,77.0,36.0,38.333333333333336,805.0
6161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,4.0
6162.0,0.0,0.0,1.0,0.0,2.0,1.0,10.0,45.0,124.0,110.0,219.0,122.0,81.0,83.0,79.0,87.0,124.0,118.0,127.0,156.0,65.0,74.0,1554.0
6163.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,87.0,411.0,623.0,1004.0,849.0,420.0,494.0,400.0,456.0,661.0,643.0,644.0,953.0,344.0,380.85714285714283,7998.0
6164.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,35.0,248.0,477.0,1364.0,1267.0,638.0,660.0,612.0,678.0,958.0,1051.0,1124.0,1560.0,647.0,539.3333333333334,11326.0
6165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,3.0,5.0,1.0,9.0,5.0,8.0,3.0,2.0,2.0,42.0
6166.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,26.0,67.0,160.0,183.0,75.0,109.0,96.0,120.0,171.0,187.0,166.0,216.0,82.0,79.80952380952381,1676.0
6167.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,23.0,134.0,210.0,581.0,579.0,266.0,326.0,264.0,268.0,395.0,386.0,432.0,539.0,221.0,220.47619047619048,4630.0
6168.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,21.0,134.0,349.0,742.0,682.0,274.0,244.0,215.0,218.0,280.0,331.0,353.0,416.0,146.0,210.04761904761904,4411.0
6169.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,34.0,234.0,418.0,1118.0,1001.0,468.0,494.0,368.0,408.0,545.0,543.0,535.0,636.0,316.0,339.0952380952381,7121.0
6170.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,45.0,63.0,193.0,208.0,151.0,182.0,208.0,193.0,279.0,293.0,387.0,531.0,180.0,139.04761904761904,2920.0
6171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,86.0,268.0,619.0,703.0,482.0,710.0,561.0,546.0,586.0,641.0,878.0,1004.0,383.0,356.0,7476.0
6172.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,14.0,84.0,145.0,366.0,470.0,209.0,192.0,135.0,170.0,178.0,211.0,245.0,291.0,128.0,135.38095238095238,2843.0
6173.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,42.0,95.0,289.0,251.0,138.0,190.0,148.0,170.0,201.0,180.0,227.0,292.0,124.0,112.0952380952381,2354.0
6174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,25.0,51.0,54.0,34.0,37.0,63.0,69.0,81.0,99.0,133.0,146.0,66.0,41.523809523809526,872.0
6175.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,43.0,102.0,70.0,34.0,43.0,60.0,69.0,63.0,70.0,73.0,100.0,44.0,37.333333333333336,784.0
6176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,25.0,12.0,7.0,11.0,9.0,51.0,56.0,52.0,60.0,37.0,19.0,16.571428571428573,348.0
6180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,56.0,126.0,121.0,106.0,68.0,105.0,91.0,125.0,117.0,178.0,203.0,83.0,66.19047619047619,1390.0
6181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,16.0,16.0,6.0,11.0,5.0,13.0,11.0,11.0,14.0,10.0,10.0,6.619047619047619,139.0
6207.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,5.0,17.0,25.0,18.0,9.0,13.0,26.0,19.0,14.0,38.0,33.0,53.0,12.0,13.619047619047619,286.0
6208.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.0,193.0,281.0,447.0,371.0,189.0,173.0,191.0,202.0,212.0,225.0,236.0,357.0,177.0,155.95238095238096,3275.0
6209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,68.0,62.0,42.0,36.0,24.0,23.0,27.0,29.0,37.0,31.0,9.0,20.047619047619047,421.0
6210.0,0.0,0.0,0.0,1.0,7.0,1.0,3.0,83.0,675.0,1265.0,2249.0,2093.0,992.0,939.0,861.0,932.0,1140.0,1183.0,1274.0,1681.0,750.0,768.047619047619,16129.0
6211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,115.0,243.0,215.0,102.0,108.0,131.0,135.0,158.0,174.0,165.0,254.0,117.0,93.33333333333333,1960.0
6213.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,7.0,18.0,18.0,9.0,9.0,6.0,11.0,10.0,9.0,9.0,14.0,12.0,7.0,6.857142857142857,144.0
6214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,20.0,13.0,6.0,9.0,11.0,9.0,13.0,9.0,14.0,15.0,6.0,6.523809523809524,137.0
6215.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,17.0,34.0,94.0,84.0,61.0,53.0,58.0,62.0,79.0,74.0,63.0,104.0,34.0,39.333333333333336,826.0
6218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,15.0,7.0,8.0,7.0,17.0,2.0,12.0,12.0,9.0,15.0,3.0,5.476190476190476,115.0
6220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,42.0,140.0,75.0,45.0,47.0,53.0,66.0,70.0,86.0,71.0,87.0,37.0,39.42857142857143,828.0
6221.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,9.0,1.0,1.0,7.0,1.0,5.0,3.0,2.0,3.0,4.0,2.142857142857143,45.0
6223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,5.0,1.0,1.380952380952381,29.0
6224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,31.0,15.0,6.0,8.0,13.0,9.0,24.0,14.0,23.0,36.0,5.0,9.380952380952381,197.0
6225.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,13.0,108.0,350.0,191.0,90.0,88.0,98.0,87.0,100.0,96.0,126.0,142.0,44.0,73.14285714285714,1536.0
6226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,25.0,16.0,11.0,15.0,14.0,14.0,16.0,22.0,15.0,25.0,8.0,9.428571428571429,198.0
6227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,31.0,13.0,8.0,9.0,16.0,11.0,8.0,13.0,17.0,15.0,4.0,7.571428571428571,159.0
6228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,2.0,1.0,0.0,1.0,3.0,5.0,3.0,2.0,1.0,1.2857142857142858,27.0
6229.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,6.0,10.0,6.0,4.0,3.0,1.8095238095238095,38.0
6230.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,22.0,132.0,338.0,1174.0,689.0,301.0,304.0,329.0,414.0,442.0,477.0,570.0,685.0,286.0,293.95238095238096,6173.0
6231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.8095238095238095,17.0
6232.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,30.0,175.0,399.0,222.0,93.0,90.0,104.0,137.0,129.0,194.0,194.0,218.0,97.0,99.38095238095238,2087.0
6233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,41.0,229.0,638.0,329.0,188.0,202.0,237.0,254.0,259.0,319.0,319.0,393.0,185.0,171.38095238095238,3599.0
6236.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,12.0,29.0,79.0,32.0,24.0,16.0,33.0,25.0,41.0,31.0,43.0,50.0,15.0,20.80952380952381,437.0
6237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,43.0,106.0,49.0,26.0,23.0,36.0,41.0,46.0,35.0,29.0,69.0,16.0,25.857142857142858,543.0
6239.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,21.0,59.0,221.0,73.0,50.0,53.0,67.0,59.0,69.0,59.0,82.0,81.0,39.0,44.666666666666664,938.0
6240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,9.0,2.0,3.0,3.0,6.0,3.0,6.0,2.0,6.0,3.0,2.0,2.380952380952381,50.0
6243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19047619047619047,4.0
6244.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,6.0,26.0,16.0,13.0,11.0,20.0,27.0,18.0,16.0,16.0,26.0,11.0,10.19047619047619,214.0
6251.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,12.0,6.0,2.0,5.0,4.0,8.0,8.0,12.0,4.0,8.0,2.0,3.761904761904762,79.0
6252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,1.0,1.0,0.0,7.0,0.0,0.9523809523809523,20.0
6253.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,21.0,37.0,7.0,9.0,14.0,9.0,8.0,6.0,12.0,13.0,9.0,6.0,7.428571428571429,156.0
6254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,7.0,2.0,7.0,5.0,7.0,11.0,11.0,5.0,3.0,7.0,3.0,3.619047619047619,76.0
6255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,29.0,89.0,59.0,35.0,53.0,54.0,43.0,64.0,68.0,55.0,66.0,33.0,31.952380952380953,671.0
6256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,1.0,0.0,2.0,0.0,2.0,1.0,5.0,3.0,1.0,2.0,1.380952380952381,29.0
6258.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,11.0,35.0,126.0,71.0,36.0,61.0,37.0,61.0,79.0,60.0,58.0,59.0,18.0,34.04761904761905,715.0
6260.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,10.0,18.0,13.0,12.0,22.0,16.0,14.0,19.0,17.0,8.0,16.0,2.0,8.333333333333334,175.0
6262.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,2.0,30.0,5.0,3.0,13.0,4.0,14.0,8.0,11.0,4.0,9.0,4.0,5.523809523809524,116.0
6271.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,19.0,68.0,140.0,70.0,45.0,38.0,52.0,36.0,47.0,48.0,54.0,72.0,29.0,34.38095238095238,722.0
6275.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,9.0,9.0,45.0,31.0,24.0,18.0,20.0,25.0,24.0,26.0,21.0,31.0,13.0,14.380952380952381,302.0
6280.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,14.0,200.0,354.0,839.0,551.0,213.0,217.0,253.0,319.0,428.0,426.0,495.0,638.0,212.0,245.95238095238096,5165.0
6281.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,39.0,86.0,194.0,98.0,49.0,68.0,74.0,91.0,121.0,165.0,147.0,239.0,98.0,70.52380952380952,1481.0
6282.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,11.0,28.0,84.0,35.0,15.0,20.0,18.0,26.0,31.0,36.0,38.0,57.0,22.0,20.285714285714285,426.0
6284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,9.0,58.0,21.0,10.0,13.0,13.0,15.0,45.0,42.0,39.0,60.0,11.0,16.333333333333332,343.0
6285.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,22.0,33.0,57.0,183.0,94.0,61.0,50.0,70.0,76.0,91.0,151.0,114.0,170.0,56.0,59.04761904761905,1240.0
6286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,24.0,10.0,4.0,7.0,9.0,7.0,10.0,12.0,10.0,16.0,13.0,6.619047619047619,139.0
6288.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,15.0,7.0,3.0,4.0,5.0,5.0,9.0,11.0,3.0,10.0,5.0,4.190476190476191,88.0
6290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,19.0,56.0,23.0,13.0,8.0,10.0,15.0,18.0,24.0,35.0,37.0,13.0,14.476190476190476,304.0
6302.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,18.0,61.0,103.0,83.0,56.0,59.0,48.0,39.0,69.0,71.0,80.0,51.0,26.0,36.76190476190476,772.0
6304.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,12.0,39.0,58.0,54.0,32.0,29.0,32.0,36.0,27.0,22.0,18.0,39.0,18.0,20.047619047619047,421.0
6306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,18.0,14.0,21.0,13.0,20.0,21.0,28.0,13.0,3.0,19.0,3.0,8.380952380952381,176.0
6308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,28.0,22.0,17.0,16.0,22.0,40.0,33.0,19.0,24.0,33.0,20.0,13.523809523809524,284.0
6309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,11.0,4.0,4.0,2.0,4.0,9.0,7.0,6.0,4.0,4.0,3.0,3.0476190476190474,64.0
6311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,13.0,7.0,14.0,8.0,6.0,13.0,10.0,6.0,4.0,6.0,4.9523809523809526,104.0
6312.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,30.0,79.0,48.0,32.0,49.0,82.0,52.0,49.0,28.0,49.0,45.0,15.0,26.857142857142858,564.0
6313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,6.0,5.0,5.0,7.0,3.0,4.0,0.0,5.0,1.0,2.142857142857143,45.0
6315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,15.0,51.0,35.0,17.0,27.0,33.0,35.0,34.0,14.0,24.0,30.0,6.0,15.761904761904763,331.0
6316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,8.0,7.0,5.0,10.0,7.0,6.0,0.0,5.0,6.0,0.0,3.142857142857143,66.0
6317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,21.0,38.0,34.0,19.0,37.0,39.0,105.0,32.0,32.0,29.0,30.0,15.0,20.80952380952381,437.0
6318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,7.0,3.0,2.0,9.0,7.0,4.0,2.0,1.0,6.0,1.0,2.5238095238095237,53.0
6320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,8.0,4.0,0.0,4.0,14.0,2.0,1.0,0.0,20.0,1.0,2.9523809523809526,62.0
6321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,6.0,2.0,3.0,2.0,10.0,3.0,2.0,4.0,3.0,1.0,1.9523809523809523,41.0
6322.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,7.0,2.0,0.0,2.0,1.0,2.0,2.0,3.0,5.0,2.0,2.0,1.5238095238095237,32.0
6323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,23.0,17.0,4.0,12.0,9.0,14.0,16.0,7.0,16.0,23.0,2.0,7.095238095238095,149.0
6324.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,19.0,46.0,49.0,21.0,39.0,33.0,46.0,24.0,41.0,40.0,32.0,10.0,19.523809523809526,410.0
6326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,12.0,5.0,5.0,5.0,5.0,1.0,7.0,2.0,4.0,0.0,2.9523809523809526,62.0
6327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,2.0,5.0,0.0,4.0,4.0,2.0,1.0,4.0,4.0,0.0,1.7142857142857142,36.0
6328.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,13.0,2.0,1.0,3.0,2.0,5.0,4.0,1.0,2.0,7.0,0.0,2.0952380952380953,44.0
6330.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,64.0,135.0,584.0,509.0,200.0,247.0,237.0,180.0,259.0,280.0,327.0,381.0,102.0,168.1904761904762,3532.0
6331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,2.0
6332.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,6.0
6333.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,40.0,54.0,146.0,89.0,36.0,59.0,71.0,55.0,63.0,69.0,58.0,84.0,24.0,41.666666666666664,875.0
6335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,11.0,7.0,11.0,11.0,13.0,5.0,10.0,4.0,8.0,7.0,4.761904761904762,100.0
6336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,7.0,3.0,8.0,2.0,6.0,2.0,4.0,1.0,2.142857142857143,45.0
6337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,5.0,1.0,3.0,4.0,4.0,4.0,4.0,3.0,1.8571428571428572,39.0
6338.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,15.0,7.0,4.0,6.0,6.0,5.0,9.0,4.0,9.0,1.0,4.238095238095238,89.0
6341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,3.0,1.0,1.0,4.0,0.0,5.0,3.0,1.2380952380952381,26.0
6343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,0.0,0.9047619047619048,19.0
6346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,8.0,6.0,1.0,1.0,1.0,7.0,1.0,7.0,4.0,2.0,2.0,2.142857142857143,45.0
6348.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,18.0,47.0,1.0,2.0,0.0,5.0,1.0,0.0,20.0,1.0,0.0,4.9523809523809526,104.0
6350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,3.0,4.0,4.0,5.0,3.0,6.0,5.0,6.0,8.0,2.0,2.761904761904762,58.0
6351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.19047619047619047,4.0
6352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,4.0,4.0,0.0,1.1428571428571428,24.0
6353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,21.0,4.0,4.0,3.0,10.0,5.0,8.0,12.0,26.0,3.0,4.904761904761905,103.0
6355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,4.0,1.0,6.0,3.0,5.0,7.0,8.0,1.0,2.142857142857143,45.0
6356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,0.0,0.7619047619047619,16.0
6357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.42857142857142855,9.0
6358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.19047619047619047,4.0
6359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,8.0,2.0,5.0,3.0,6.0,4.0,8.0,4.0,1.0,2.619047619047619,55.0
6361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,0.0,2.0,0.0,0.5238095238095238,11.0
6363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.8095238095238095,17.0
6365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38.0,5.0,0.0,8.0,10.0,9.0,9.0,1.0,2.0,3.0,0.0,4.238095238095238,89.0
6367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,4.0,0.0,3.0,8.0,3.0,7.0,3.0,2.0,0.0,1.8095238095238095,38.0
6368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,0.42857142857142855,9.0
6369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,3.0,9.0,5.0,11.0,25.0,18.0,3.0,7.0,7.0,5.0,5.285714285714286,111.0
6370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,7.0,8.0,1.0,8.0,8.0,7.0,4.0,1.0,1.0,3.0,3.0,2.7142857142857144,57.0
