Postcode,Installation,Output
4223,162,1154.82
4224,36,293.695
4225,23,201.915
4226,294,1833.507
4227,174,1046.026
4228,77,520.575
4230,0,0
4237,0,0
4270,74,525.78
4271,8,41.92
4272,88,560.555
4275,40,261.625
4276,0,0
4280,277,1720.86
4285,218,1331.26
4287,12,170.415
4300,559,3459.594
4301,222,1296.945
4303,31,137.425
4304,120,723.695
4305,452,2708.29
4306,540,3438.557
4307,20,108.55
4309,33,210.94
4310,60,400.434
4311,125,731.265
4312,50,250.82
4313,31,176.945
4314,3,31.33
4340,51,301.475
4341,213,1313.262
4342,29,231.09
4343,106,945.72
4344,38,318.82
4345,0,0
4346,22,114.505
4347,23,194.99
4350,769,4796.438
4352,289,1867.3
4353,2,11.06
4354,15,80.29
4355,34,198.945
4356,42,407.5
4357,25,177.47
4358,23,134.195
4359,21,116.585
4360,7,39.58
4361,36,245.355
4362,28,225.8
4363,7,34.71
4364,4,41.92
4365,7,44.01
4370,180,1188.17
4371,6,58.04
4372,2,8.32
4373,8,39.02
4374,6,34.07
4375,1,2
4376,3,109.495
4377,9,71.815
4378,6,21.54
4380,89,694.445
4381,8,35.105
4382,7,58.96
4383,10,41.005
4384,0,0
4385,16,85.16
4387,7,61.795
4388,1,2.6
4390,41,402.09
4400,41,222.96
4401,43,275.915
4402,5,24.36
4403,7,122.43
4404,2,13.08
4405,150,1547.642
4406,20,230.45
4407,11,91.54
4408,25,64.03
4410,15,78.49
4411,6,45.48
4412,3,19.03
4413,88,939.605
4415,26,280.67
4416,4,25.38
4417,17,98.97
4418,2,8.1
4419,7,51.555
4420,16,112.05
4421,32,236.47
4422,7,57.36
4423,5,32.6
4424,5,21.88
4425,4,26.51
4426,1,2.86
4427,6,23.36
4428,7,57.12
4454,10,65.73
4455,92,871.025
4461,2,15.12
4462,0,0
4465,15,92.79
4467,2,9.3
4468,9,70.58
4470,24,179.32
4472,17,154.075
4474,0,0
4475,0,0
4477,19,154.6
4478,10,177.105
4479,1,8.1
4480,15,74.43
4481,3,16.2
4482,0,0
4486,7,48.65
4487,31,237.64
4488,1,5.4
4489,4,24.9
4490,21,108.92
4491,0,0
4492,4,75.885
4493,0,0
4494,2,10.7
4496,2,13.59
4497,2,15.825
4498,2,27.92
4500,463,3204.462
4501,49,287.93
4502,82,528.52
4503,417,2447.155
4504,226,1426.875
4505,275,2008.114
4506,181,1163.86
4507,301,1569.048
4508,150,853.625
4509,354,2351.652
4510,690,4214.99
4511,173,857.928
4512,68,474.13
4514,94,571.195
4515,51,373.985
4516,72,464.01
4517,21,204.06
4518,79,444.235
4519,133,786.06
4520,189,1493.846
4521,61,390.835
4550,43,239.445
4551,629,3649.548
4552,140,800.232
4553,96,614.775
4554,20,114.385
4555,97,575.725
4556,481,3143.03
4557,177,1034.478
4558,149,1001.015
4559,70,486.445
4560,505,2630.25
4561,123,806.705
4562,126,819.695
4563,243,1155.705
4564,149,813.99
4565,214,1190.352
4566,155,1239.815
4567,150,881.472
4568,48,249.06
4569,23,118.185
4570,608,3490.714
4571,11,66.81
4572,33,211.46
4573,355,2139.715
4574,16,79.835
4575,319,2082.148
4580,78,387.6
4581,19,94.9
4600,14,81.71
4601,12,42.855
4605,31,155.96
4606,32,161.875
4608,13,82.835
4610,127,686.37
4611,0,0
4612,1,3.19
4613,10,52.8
4614,12,61.34
4615,101,521.195
4620,3,20.81
4621,20,91.484
4625,31,211.71
4626,15,271.626
4627,11,44.61
4630,28,152.005
4650,374,2148.945
4655,1059,5753.438
4659,143,760.415
4660,141,958.888
4662,14,78.99
4670,1058,6379.777
4671,90,432.995
4673,7,33.34
4674,26,154.68
4676,3,15.33
4677,55,295.476
4678,10,51.92
4680,428,2710.978
4694,2,9.35
4695,13,71.48
4697,1,6
4699,2,10.26
4700,126,952.016
4701,365,2177.08
4702,347,2555.534
4703,245,1367.46
4704,1,6.6
4705,5,59.4
4706,2,9.54
4707,1,1.56
4709,1,5.8
4710,54,250.315
4711,31,172.795
4712,1,5.94
4713,0,0
4714,39,180.119
4715,40,384.48
4716,9,62.13
4717,20,166.915
4718,24,147.095
4719,12,71.05
4720,133,1154.566
4721,43,339.45
4722,26,250.26
4723,35,239.005
4724,9,67.99
4725,22,198.335
4726,9,57.52
4727,5,33.025
4728,6,40.87
4730,27,287.665
4731,5,30.14
4732,7,65.06
4733,2,16.76
4735,14,112.955
4736,2,9.62
4737,84,486.625
4738,15,98.945
4739,6,58.02
4740,758,5375.015
4741,80,406.66
4742,19,219.545
4743,0,0
4744,38,261.245
4745,17,101.975
4746,3,26.64
4750,68,364.44
4751,53,332.805
4753,53,301.535
4754,24,125.83
4756,9,107.29
4757,4,11.91
4798,8,42.73
4799,25,124.775
4800,173,1072.515
4802,120,706.921
4803,0,0
4804,20,158.93
4805,176,1089.88
4806,54,396.465
4807,161,1343.66
4808,18,87.395
4809,19,143.385
4810,160,1528.158
4811,130,945.097
4812,164,1118.02
4814,592,3903.202
4815,276,1643.635
4816,117,854.885
4817,403,2154.058
4818,395,2721.195
4819,32,242.39
4820,115,920.87
4821,30,239.61
4822,20,181.285
4823,20,223.11
4824,18,220.285
4825,69,706.501
4828,0,0
4829,7,63.58
4830,8,156.83
4849,38,237.035
4850,114,700.685
4852,67,482.7
4854,70,683.59
4855,11,67.99
4856,4,15.14
4857,0,0
4858,15,89.89
4859,6,31.93
4860,106,902.58
4861,18,94.88
4865,103,642.54
4868,217,1440.412
4869,212,1320.493
4870,635,5170.306
4871,145,1440.455
4872,76,582.99
4873,89,577.805
4874,0,0
4875,7,63.31
4876,1,17.7
4877,74,532.658
4878,150,1061.3
4879,298,1801.32
4880,195,1894.455
4881,53,355.757
4882,38,261.394
4883,57,338.25
4884,40,304.74
4885,48,367.14
4886,11,69.14
4887,22,115.785
4888,34,208.02
4890,20,152.14
4891,13,82.48
4892,5,121.24
4895,36,332.97
5000,174,1173.494
5001,1,60
5006,72,607.055
5007,60,702.285
5008,77,479.485
5009,37,513.53
5010,45,785.515
5011,110,762.295
5012,70,401.19
5013,98,1418.57
5014,124,951.648
5015,49,368.045
5016,85,433.095
5017,44,333.365
5018,53,259.513
5019,65,411.065
5020,29,173.39
5021,66,372.075
5022,157,904.275
5023,143,710.945
5024,121,728.864
5025,71,458.33
5031,107,1444.975
5032,88,546.145
5033,64,582.015
5034,95,729.74
5035,45,379.365
5037,85,732.075
5038,155,697.905
5039,89,869.185
5040,19,187.695
5041,112,730.518
5042,108,788.108
5043,125,757.95
5044,129,747.584
5045,109,860.015
5046,67,612.55
5047,79,521.235
5048,144,883.83
5049,93,488.62
5050,55,331.54
5051,158,894.428
5052,66,447.405
5061,107,860.66
5062,167,1262.402
5063,110,850.698
5064,114,723.36
5065,81,583.98
5066,119,778.87
5067,70,598.481
5068,117,787.749
5069,85,716.005
5070,115,809.725
5071,0,0
5072,141,1208.053
5073,160,1003.298
5074,111,930.575
5075,84,443.315
5076,81,402.245
5081,101,688.18
5082,127,823.315
5083,65,375.123
5084,48,424.08
5085,300,1409.792
5086,149,913.895
5087,119,613.46
5088,30,359.995
5089,68,377.585
5090,63,337.35
5091,64,387.291
5092,147,806.34
5093,79,381.02
5094,24,591.245
5095,154,1245.232
5096,123,678.885
5097,116,703.41
5098,81,427.685
5106,5,124.6
5107,157,920.915
5108,296,1952.725
5109,182,1132.46
5110,74,754.23
5111,1,15.4
5112,121,818.94
5113,145,925.435
5114,314,1770.92
5115,110,688.365
5116,104,647.115
5117,47,338.125
5118,232,1686.382
5120,43,747.56
5121,29,291.195
5125,164,920.955
5126,45,350.083
5127,64,357.045
5131,14,128.464
5132,7,146.522
5133,2,11.35
5134,4,20.72
5136,6,33.085
5137,4,25.27
5138,5,51.71
5139,4,52.68
5140,7,37.939
5141,7,47.63
5142,10,193.695
5144,6,53.415
5150,3,15.685
5151,7,41.39
5152,57,628.51
5153,78,660.416
5154,28,241.755
5155,32,202.83
5156,3,34.09
5157,25,178.71
5158,228,1314.577
5159,280,1553.594
5160,17,580.935
5161,79,515.225
5162,278,1521.97
5163,122,708.105
5164,25,118.305
5165,38,440.67
5166,18,80.935
5167,44,233.84
5168,70,476.505
5169,206,1499.505
5170,14,75.53
5171,85,750.975
5172,37,231.883
5173,142,791.065
5174,44,214.95
5175,0,0
5201,29,200.59
5202,16,150.75
5203,18,77.035
5204,63,379.665
5207,0,0
5210,27,193.275
5211,258,1557.022
5212,21,203.9
5213,18,110.535
5214,173,952.65
5220,0,0
5221,8,44.18
5222,15,78.055
5223,35,383.925
5231,23,305.73
5232,1,5.232
5233,9,134.15
5234,14,136.5
5235,27,139.78
5236,4,17.67
5237,3,16
5238,67,482.875
5240,9,89.62
5241,29,256.345
5242,20,256.59
5243,12,132.13
5244,44,310.695
5245,47,342.085
5250,53,573.585
5251,207,1802.077
5252,71,686.545
5253,176,1506.428
5254,32,248.22
5255,114,783.321
5256,39,209.865
5259,19,176.105
5260,18,114.16
5261,4,34.91
5262,7,40.425
5263,2,40.14
5264,16,121.46
5265,6,27.63
5266,6,30.98
5267,25,139.945
5268,32,300.755
5269,3,21.15
5270,8,46.08
5271,74,416.27
5272,3,12.43
5273,1,4.86
5275,27,219.94
5276,5,25.99
5277,24,160.695
5278,4,30.395
5279,1,5.5
5280,72,503.98
5290,142,899.495
5291,87,652.38
5301,5,99.24
5302,12,135.095
5303,1,5.2
5304,5,36.07
5306,2,11.22
5307,2,10.72
5308,1,10.8
5309,0,0
5310,0,0
5311,4,18.96
5312,0,0
5320,16,80.635
5321,4,46.95
5322,14,77.935
5330,56,346.35
5331,6,42.06
5332,8,39.18
5333,90,841.28
5340,14,84.245
5341,110,893.9
5342,14,76.06
5343,62,663.895
5344,10,58.6
5345,44,287.29
5346,2,10.225
5350,12,109.34
5351,73,486.595
5352,63,705.292
5353,44,393.855
5354,9,29.45
5355,93,681.7
5356,8,40.935
5357,15,182.19
5360,13,100.005
5371,21,227.115
5372,25,148.76
5373,37,212.405
5374,16,100.295
5381,2,12.9
5400,13,68.42
5401,5,31.95
5410,1,6.24
5411,2,20.055
5412,12,61.905
5413,15,77.02
5414,1,4.24
5415,1,5.3
5416,4,18.03
5417,23,127.51
5418,2,11.53
5419,2,14.74
5420,2,13.095
5421,1,3.64
5422,14,79.11
5431,7,27.26
5432,1,4.95
5433,15,65.755
5434,1,4.86
5440,3,27
5451,8,53.988
5452,4,54.945
5453,70,623
5454,4,20.53
5455,0,0
5460,7,37.48
5461,26,164.19
5462,9,46.5
5464,5,25.52
5470,0,0
5471,0,0
5472,1,5.4
5473,1,4.32
5480,7,73.52
5481,10,48.615
5482,2,10.82
5483,2,16.2
5485,8,39.19
5490,2,35.88
5491,27,203.582
5493,1,1.56
5495,13,61.065
5501,111,928.115
5502,25,142.055
5510,1,6.05
5520,5,31.385
5521,2,11.76
5522,29,223.62
5523,19,98.06
5540,112,874.54
5550,12,441.52
5552,3,15.035
5554,65,518.241
5555,6,36.275
5556,69,463.482
5558,59,393.38
5560,1,6.24
5570,10,52.06
5571,14,64.505
5572,1,5.22
5573,21,121.42
5575,48,294.05
5576,14,142.1
5577,8,36.52
5580,6,27.6
5581,7,61.08
5582,8,45.115
5583,11,72.09
5600,41,439.565
5601,0,0
5602,12,179.765
5603,3,20.75
5604,1,4.86
5605,17,113.71
5606,81,646.05
5607,63,394.376
5608,76,838.399
5609,9,59.89
5611,2,5.32
5630,2,11.48
5631,11,58.06
5632,1,5
5633,3,19.1
5640,9,60.2
5641,9,56.095
5642,2,19.83
5650,2,7.1
5651,1,10.4
5652,7,70.99
5653,1,4.16
5654,0,0
5655,0,0
5660,0,0
5661,1,4.93
5670,11,79.285
5671,3,15.06
5680,37,284.81
5690,22,143.89
5700,79,618.07
5701,0,0
5710,23,148.14
5713,0,0
5717,2,14.74
5719,1,15.68
5720,3,66.42
5722,5,51.02
5723,1,6.24
5724,0,0
5725,26,213.56
5730,4,21.501
5731,2,52.92
5732,0,0
5733,4,61.76
5734,0,0
5875,0,0
5950,1,10.26
6000,105,545.684
6001,0,0
6003,12,123.5
6004,12,121.904
6005,20,439.232
6006,65,457.753
6007,46,328.881
6008,126,1018.779
6009,201,1501.511
6010,187,1118.428
6011,92,600.406
6012,76,479.124
6013,0,0
6014,195,1321.239
6015,81,472.83
6016,64,434.655
6017,43,954.579
6018,406,2396.454
6019,152,863.655
6020,330,1654.872
6021,205,1513.829
6022,77,393.245
6023,179,971.009
6024,188,1008.107
6025,454,2292.126
6026,377,1890.496
6027,621,3304.45
6028,415,2323.797
6029,21,112.542
6030,577,2931.857
6031,303,1764.33
6032,6,92.39
6033,7,114.12
6034,135,457.37
6035,194,938.616
6036,253,1376.097
6037,73,380.097
6038,211,966.609
6041,24,174.282
6042,4,17.47
6043,5,19.64
6044,33,192.505
6050,123,804.236
6051,58,294.297
6052,101,674.772
6053,175,1035.72
6054,270,1860.432
6055,532,3064.643
6056,466,2700.409
6057,229,1136.832
6058,191,1109.525
6059,277,1419.299
6060,144,725.867
6061,215,1045.51
6062,330,1960.038
6063,170,798.695
6064,303,1481.39
6065,1109,7377.55
6066,231,1209.472
6067,1,9.72
6068,2,42.4
6069,801,4286.222
6070,48,268.23
6071,37,191.125
6072,14,75.56
6073,43,348.005
6074,10,62.18
6076,331,1872.051
6077,32,315.005
6078,11,99.85
6079,1,6.625
6081,62,350.697
6082,44,228.956
6083,46,306.955
6084,140,896.405
6090,64,1448.626
6100,92,585.055
6101,113,598.491
6102,72,471.035
6103,51,308.215
6104,126,1168.916
6105,115,870.805
6106,29,757.5
6107,499,2871.065
6108,279,1453.216
6109,189,1355.92
6110,611,3317.976
6111,280,1498.147
6112,1132,6311.104
6121,69,478.339
6122,488,2534.125
6123,68,333.975
6124,21,125
6125,57,419.895
6126,6,36.08
6147,146,723.015
6148,247,1226.253
6149,249,1345.777
6150,158,888.496
6151,130,693.629
6152,254,1343.328
6153,239,1352.344
6154,131,914.662
6155,722,4913.576
6156,215,1132.476
6157,148,767.987
6158,76,415.833
6159,21,205.295
6160,72,561.812
6161,0,0
6162,124,725.639
6163,661,5087.869
6164,958,5490.015
6165,9,338.055
6166,171,1096.897
6167,395,2068.122
6168,280,1404.3
6169,545,2602.087
6170,279,1392.63
6171,586,3041.322
6172,178,1141.559
6173,201,1156.345
6174,81,406.46
6175,63,342.744
6176,56,287.62
6180,125,642.54
6181,11,77.885
6207,14,102.02
6208,212,1187.687
6209,27,151.445
6210,1140,5933.432
6211,158,796.792
6213,9,43.55
6214,13,83.27
6215,79,446.559
6218,12,73.52
6219,0,0
6220,70,342.869
6221,5,26.55
6223,2,10.404
6224,24,159.983
6225,100,635.265
6226,16,94.87
6227,8,35.15
6228,3,41.82
6229,6,104.585
6230,442,3195.693
6231,0,0
6232,129,707.675
6233,259,1371.155
6236,41,218.181
6237,46,270.216
6239,69,595.845
6240,6,55.815
6243,0,0
6244,18,99.65
6251,8,62.985
6252,1,3.27
6253,6,23.95
6254,11,55.825
6255,64,297.583
6256,1,10.8
6258,79,694.916
6260,19,214.42
6262,8,58.184
6271,47,238.707
6275,24,156.707
6280,428,2635.902
6281,121,733.693
6282,31,212.708
6284,45,432.204
6285,91,556.835
6286,10,46.46
6288,9,142.035
6290,18,81.874
6302,69,390.17
6304,27,144.23
6306,28,174.92
6308,33,186.215
6309,7,40.344
6311,13,78.78
6312,49,324.635
6313,3,15.45
6315,34,161.025
6316,6,42.44
6317,32,145.45
6318,4,18.365
6320,2,11.66
6321,3,14.48
6322,2,6.48
6323,16,63.025
6324,24,129.9
6326,1,4.05
6327,2,9.01
6328,4,17.49
6330,259,1504.491
6331,0,0
6332,0,0
6333,63,292.68
6335,5,32.775
6336,2,10.13
6337,4,23.49
6338,5,28.2
6341,1,6.05
6343,2,12.06
6346,1,6.6
6348,1,8.32
6350,6,22.98
6351,1,3.64
6352,1,6
6353,5,29.38
6355,3,23.76
6356,0,0
6357,0,0
6358,0,0
6359,6,44.46
6361,2,7.43
6363,0,0
6365,9,46.02
6367,3,10.45
6368,4,21.92
6369,18,180.93
6370,4,22.8
6372,1,3.85
6373,0,0
6375,14,76.53
6383,7,36.4
6384,0,0
6385,0,0
6386,0,0
6390,27,151.209
6391,11,51.72
6392,6,26.83
6393,1,3.78
6394,5,27.85
6395,18,152.675
6396,1,4.32
6397,1,6
6398,13,89.065
6401,102,803.032
6403,4,59.75
6405,3,18.21
6407,17,151.7
6409,6,46.65
6410,7,44.25
6411,1,11.76
6412,1,5.2
6413,2,11.83
6414,0,0
6415,31,188.905
6418,11,44.5
6419,0,0
6420,1,4.4
6421,2,11.38
6422,0,0
6423,1,3.78
6424,2,9.86
6425,4,30.06
6426,15,86.69
6427,0,0
6428,1,6.36
6429,8,71.055
6430,123,875.934
6431,0,0
6432,47,245.74
6433,0,0
6434,0,0
6436,0,0
6437,0,0
6438,11,79.89
6440,4,137.675
6442,11,50.15
6443,0,0
6445,0,0
6446,0,0
6447,0,0
6448,0,0
6450,6,74.99
6460,24,203.685
6461,7,43.12
6462,1,5.4
6465,0,0
6466,0,0
6467,1,6.48
6468,1,6.24
6472,7,87.92
6473,0,0
6475,12,69.355
6476,0,0
6477,3,15.72
6479,10,40.37
6480,1,3.64
6484,6,32.59
6485,5,19.68
6487,0,0
6488,0,0
6489,2,10
6490,1,4.4
6501,10,71.155
6502,22,225.93
6503,58,794.301
6504,3,17.82
6505,1,2.16
6506,4,17.505
6507,9,40.67
6509,0,0
6510,18,156.23
6511,11,117.644
6512,3,22.24
6513,3,16.68
6514,17,81.86
6515,4,24.5
6516,47,291.625
6517,11,49.14
6518,3,41.265
6519,4,51.84
6521,8,141.19
6522,11,74.425
6525,68,366.45
6528,10,50.77
6530,318,1859.945
6531,0,0
6532,75,404.99
6535,21,97.245
6536,23,108.02
6537,1,5.94
6556,41,218.325
6558,11,88.36
6560,16,82.36
6562,17,84.97
6564,5,22.35
6566,60,304.63
6567,5,21.56
6568,4,21.42
6569,5,31.46
6571,0,0
6572,2,8.81
6574,2,12.5
6575,3,16.17
6603,20,98.315
6605,0,0
6606,2,12.96
6608,0,0
6609,7,51.045
6612,1,28.62
6613,0,0
6614,0,0
6616,2,9.9
6620,5,44.27
6623,7,79.325
6625,1,3.71
6627,0,0
6628,0,0
6630,13,92.86
6631,0,0
6632,2,9.42
6635,1,12.96
6638,0,0
6639,1,13.23
6640,0,0
6642,4,15.3
6643,0,0
6646,1,25.2
6701,5,47.56
6705,0,0
6707,3,62.77
6710,11,46.11
6713,9,69.545
6714,19,200.127
6716,0,0
6718,0,0
6720,1,6.44
6721,4,23.23
6722,11,92.78
6725,8,245.19
6726,0,0
6728,1,19.76
6740,0,0
6743,1,99.408
6751,2,24.57
6753,2,20.18
6754,0,0
6758,0,0
6760,0,0
6765,0,0
6770,1,14.58
6798,0,0
6799,0,0
6872,0,0
6901,0,0
6902,0,0
6903,0,0
6904,1,3.12
6906,0,0
6907,0,0
6909,1,3.24
6910,1,39.894
6911,0,0
6912,0,0
6913,0,0
6914,0,0
6915,0,0
6916,0,0
6917,0,0
6918,0,0
6920,0,0
6921,2,11.52
6922,1,6.44
6923,0,0
6924,0,0
6926,1,5.5
6929,0,0
6931,0,0
6933,0,0
6934,0,0
6935,0,0
6941,1,4.64
6943,0,0
6944,1,6.48
6946,0,0
6947,1,39.96
6951,0,0
6952,0,0
6953,0,0
6954,0,0
6955,0,0
6956,0,0
6957,0,0
6959,0,0
6963,0,0
6964,0,0
6966,0,0
6968,0,0
6979,0,0
6981,0,0
6982,1,6.24
6984,0,0
6985,0,0
6988,0,0
6989,0,0
6990,0,0
6991,0,0
6992,0,0
7000,53,543.165
7001,0,0
7002,0,0
7004,16,68.783
7005,28,163.33
7006,1,17.225
7007,16,81.21
7008,32,143.535
7009,34,251.81
7010,42,314.187
7011,34,137.39
7012,0,0
7015,38,194.998
7016,6,24.42
7017,36,205.935
7018,95,536.37
7019,19,81.935
7020,12,62.28
7021,5,23.78
7022,6,24.92
7023,1,3
7024,1,5.4
7025,7,41.78
7026,4,32.87
7027,2,7.46
7030,73,442.5
7050,49,325.385
7051,0,0
7052,23,107.58
7053,11,44.485
7054,37,222.39
7055,1,46.64
7109,71,512.825
7112,24,177.7
7113,8,37.305
7116,13,63.1
7117,7,48.3
7119,0,0
7120,5,16.8
7140,52,357.06
7150,46,225.898
7155,6,27.01
7162,3,14.31
7163,5,24.235
7170,19,204.94
7171,14,73.865
7172,16,87.21
7173,42,194.527
7174,0,0
7175,1,3.2
7176,1,3.24
7177,1,4.225
7178,2,12.39
7179,4,17.285
7180,3,12.8
7182,1,5.4
7183,1,3.24
7184,3,19.02
7185,2,10.76
7186,0,0
7187,0,0
7190,30,137.27
7209,1,3.12
7210,7,29.47
7211,0,0
7212,9,185.56
7213,0,0
7214,6,26.68
7215,30,188.095
7216,25,142.98
7248,61,496.891
7249,42,232.562
7250,262,1577.43
7252,24,125.287
7253,33,263.197
7254,6,45.38
7255,14,73.463
7256,20,154.94
7257,1,2.32
7258,11,68.37
7259,6,35.335
7260,17,114.75
7261,3,10.2
7262,12,51.105
7263,2,8.68
7264,6,32.448
7265,2,9.42
7267,4,19.04
7268,9,37.62
7270,33,191.828
7275,19,105.98
7276,0,0
7277,76,440.597
7290,10,50.5
7291,3,28.98
7292,5,52.43
7300,31,135.42
7301,29,186.16
7302,9,148.26
7303,17,101.095
7304,41,221.186
7305,8,37.19
7306,19,88.98
7307,69,363.44
7310,115,652.815
7315,66,399.065
7316,24,94.924
7320,49,247.31
7321,20,122.96
7322,14,88.08
7325,41,334.842
7330,19,105.3
7331,0,0
7466,0,0
7467,0,0
7468,1,6.48
7469,0,0
7470,0,0
7802,0,0
8576,0,0
9729,0,0
