Postcode,Installation,Output
4724,0,0
4725,0,0
4726,0,0
4727,0,0
4728,1,0.32
4730,0,0
4731,0,0
4732,0,0
4733,0,0
4735,0,0
4736,0,0
4737,0,0
4738,0,0
4739,0,0
4740,6,10.82
4741,2,3.04
4742,0,0
4743,0,0
4744,0,0
4745,0,0
4746,0,0
4750,0,0
4751,0,0
4753,0,0
4754,0,0
4756,0,0
4757,0,0
4798,0,0
4799,0,0
4800,0,0
4802,0,0
4803,0,0
4804,1,1.2
4805,0,0
4806,0,0
4807,1,0.16
4808,0,0
4809,0,0
4810,0,0
4811,0,0
4812,0,0
4814,0,0
4815,0,0
4816,2,16.425
4817,1,2.8
4818,0,0
4819,0,0
4820,1,0.16
4821,0,0
4822,0,0
4823,0,0
4824,0,0
4825,0,0
4828,0,0
4829,0,0
4830,0,0
4849,1,1.5
4850,2,1.48
4852,1,0.165
4854,1,0.8
4855,0,0
4856,2,1.66
4857,0,0
4858,0,0
4859,0,0
4860,1,0.125
4861,0,0
4865,1,1.845
4868,0,0
4869,1,0.16
4870,5,2.21
4871,9,30.475
4872,1,2.214
4873,8,7.27
4874,0,0
4875,1,1.6
4876,0,0
4877,1,0.24
4878,1,0.48
4879,0,0
4880,0,0
4881,0,0
4882,0,0
4883,0,0
4884,0,0
4885,1,1.23
4886,0,0
4887,0,0
4888,0,0
4890,0,0
4891,0,0
4892,0,0
4895,0,0
5000,2,2.49
5001,0,0
5006,0,0
5007,4,6
5008,4,4.37
5009,5,8.175
5010,0,0
5011,7,13.59
5012,2,2.075
5013,3,4.62
5014,2,2.64
5015,7,8.492
5016,5,7.48
5017,1,1.5
5018,2,3.36
5019,4,5.772
5020,2,2.085
5021,5,6.56
5022,11,21.38
5023,4,6.77
5024,11,20.686
5025,1,1.002
5031,8,12.17
5032,6,9.855
5033,2,2.44
5034,12,20.971
5035,5,6.77
5037,3,5.685
5038,4,5.31
5039,3,4.54
5040,1,1.89
5041,5,10.86
5042,0,0
5043,6,8.61
5044,5,8.55
5045,5,7.17
5046,2,2.7
5047,4,5.742
5048,8,13.6
5049,6,9.522
5050,13,24.2
5051,10,19.689
5052,14,24.13
5061,10,20.82
5062,13,23.335
5063,18,26.615
5064,11,16.865
5065,9,13.57
5066,18,28.785
5067,5,8.36
5068,8,16.11
5069,19,29.39
5070,11,18.99
5071,0,0
5072,14,22.45
5073,3,4.7
5074,6,8.18
5075,4,6.21
5076,8,14.225
5081,19,30.215
5082,7,10.14
5083,3,5.94
5084,2,2.975
5085,3,3.44
5086,11,13.555
5087,5,7.995
5088,1,1.05
5089,3,4.36
5090,4,5.265
5091,4,4.785
5092,7,10.192
5093,5,9.3
5094,0,0
5095,7,12.8
5096,8,13.789
5097,7,9.08
5098,10,16.03
5106,0,0
5107,4,5.903
5108,9,11.427
5109,6,9.405
5110,2,4.585
5111,0,0
5112,7,11.06
5113,5,5.94
5114,12,16.89
5115,3,4.32
5116,3,4.42
5117,1,4.2
5118,12,18.38
5120,0,0
5121,2,2.9
5125,7,10.4
5126,4,4.88
5127,2,2.22
5131,0,0
5132,1,1.26
5133,2,3.84
5134,2,3.72
5136,0,0
5137,1,1.2
5138,0,0
5139,0,0
5140,2,2.32
5141,2,3.155
5142,1,1.44
5144,0,0
5150,0,0
5151,0,0
5152,10,13.613
5153,12,14.94
5154,3,5.5
5155,3,3.47
5156,1,1.32
5157,4,8.235
5158,18,25.662
5159,21,32.88
5160,0,0
5161,3,4.125
5162,15,23.365
5163,9,12.95
5164,6,7.37
5165,1,2.79
5166,2,2.86
5167,6,8.32
5168,1,1.08
5169,7,8.78
5170,1,1.2
5171,6,11.109
5172,8,12.545
5173,16,22.88
5174,5,9
5175,0,0
5201,5,7.78
5202,3,4.28
5203,0,0
5204,5,8.25
5207,0,0
5210,1,0.99
5211,28,43.93
5212,3,4.25
5213,2,2.08
5214,23,41.087
5220,0,0
5221,0,0
5222,2,1.08
5223,4,7.36
5231,0,0
5232,0,0
5233,3,5.75
5234,2,3.15
5235,6,12.813
5236,1,1.86
5237,1,1
5238,4,5.07
5240,0,0
5241,0,0
5242,2,2.05
5243,1,5.04
5244,6,10.47
5245,0,0
5250,6,7.45
5251,15,25.35
5252,6,9.6
5253,4,6.01
5254,4,6.152
5255,14,22.529
5256,4,6.94
5259,0,0
5260,0,0
5261,0,0
5262,0,0
5263,0,0
5264,1,1.845
5265,1,2.1
5266,0,0
5267,0,0
5268,2,3.66
5269,0,0
5270,0,0
5271,1,1.89
5272,0,0
5273,0,0
5275,0,0
5276,1,1
5277,1,0.93
5278,0,0
5279,0,0
5280,0,0
5290,4,10.352
5291,4,5.375
5301,0,0
5302,1,1.05
5303,0,0
5304,0,0
5306,0,0
5307,0,0
5308,0,0
5309,0,0
5310,0,0
5311,0,0
5312,0,0
5320,1,0.99
5321,0,0
5322,0,0
5330,1,1.4
5331,1,1.47
5332,0,0
5333,2,4.2
5340,0,0
5341,0,0
5342,0,0
5343,1,2.1
5344,0,0
5345,0,0
5346,0,0
5350,1,0.99
5351,8,12.325
5352,2,3.85
5353,5,9.54
5354,1,1.085
5355,6,10.14
5356,1,2.52
5357,0,0
5360,2,2.33
5371,0,0
5372,0,0
5373,2,3.1
5374,2,2.864
5381,0,0
5400,0,0
5401,2,2.52
5410,1,1.5
5411,1,1.155
5412,2,2.47
5413,0,0
5414,0,0
5415,0,0
5416,0,0
5417,2,4.94
5418,0,0
5419,0,0
5420,0,0
5421,1,2.17
5422,2,3.45
5431,1,1.05
5432,0,0
5433,1,2.1
5434,1,0.66
5440,0,0
5451,0,0
5452,0,0
5453,4,8.075
5454,0,0
5455,0,0
5460,0,0
5461,2,2.79
5462,0,0
5464,1,1.085
5470,0,0
5471,0,0
5472,0,0
5473,1,1.55
5480,0,0
5481,2,1.44
5482,1,1.89
5483,0,0
5485,2,3.23
5490,0,0
5491,0,0
5493,0,0
5495,0,0
5501,6,17.82
5502,2,5.67
5510,0,0
5520,0,0
5521,0,0
5522,2,6.51
5523,1,2.79
5540,13,20.78
5550,0,0
5552,0,0
5554,3,5.34
5555,1,1.55
5556,2,3.75
5558,0,0
5560,0,0
5570,2,2.34
5571,5,4.565
5572,1,0.66
5573,1,3
5575,0,0
5576,0,0
5577,2,1.66
5580,1,1
5581,0,0
5582,0,0
5583,2,1.74
5600,5,8.89
5601,0,0
5602,4,5.805
5603,0,0
5604,0,0
5605,1,1.55
5606,5,9.54
5607,4,9.09
5608,4,8.4
5609,0,0
5611,0,0
5630,0,0
5631,0,0
5632,0,0
5633,0,0
5640,2,3.06
5641,0,0
5642,0,0
5650,0,0
5651,0,0
5652,0,0
5653,0,0
5654,0,0
5655,0,0
5660,0,0
5661,0,0
5670,0,0
5671,0,0
5680,7,4.775
5690,2,2.4
5700,4,6.85
5701,0,0
5710,3,4.44
5713,0,0
5717,0,0
5719,0,0
5720,0,0
5722,0,0
5723,0,0
5724,0,0
5725,1,4.2
5730,1,1.07
5731,1,6.65
5732,0,0
5733,0,0
5734,0,0
5875,0,0
5950,0,0
6000,0,0
6001,0,0
6003,0,0
6004,0,0
6005,0,0
6006,1,1.47
6007,1,1.08
6008,1,1.44
6009,5,9.39
6010,4,9.216
6011,4,5.13
6012,0,0
6013,0,0
6014,1,1
6015,1,1.05
6016,1,1.47
6017,0,0
6018,4,5.67
6019,0,0
6020,1,1.47
6021,1,2.94
6022,1,1.89
6023,0,0
6024,2,2.1
6025,0,0
6026,0,0
6027,3,4.44
6028,0,0
6029,0,0
6030,0,0
6031,0,0
6032,0,0
6033,1,1.92
6034,0,0
6035,1,1.68
6036,0,0
6037,0,0
6038,0,0
6041,2,4.1
6042,0,0
6043,0,0
6044,1,2.52
6050,3,4.62
6051,1,1.44
6052,0,0
6053,1,1.47
6054,1,1.05
6055,1,1.68
6056,4,7.56
6057,1,2.1
6058,1,1.47
6059,3,4.55
6060,2,2.25
6061,0,0
6062,1,1.05
6063,0,0
6064,1,2.1
6065,1,2.1
6066,0,0
6067,0,0
6068,0,0
6069,2,3.05
6070,0,0
6071,1,0.84
6072,0,0
6073,0,0
6074,0,0
6076,6,6.675
6077,0,0
6078,0,0
6079,0,0
6081,2,3.54
6082,0,0
6083,2,1.695
6084,0,0
6090,0,0
6100,1,1.89
6101,1,1
6102,1,1.47
6103,1,2.1
6104,1,1.05
6105,0,0
6106,0,0
6107,1,1.05
6108,0,0
6109,0,0
6110,0,0
6111,8,14.335
6112,1,1.68
6121,1,2.1
6122,0,0
6123,0,0
6124,0,0
6125,0,0
6126,1,2.1
6147,2,2.16
6148,1,0.16
6149,0,0
6150,0,0
6151,0,0
6152,0,0
6153,1,2.1
6154,0,0
6155,3,3.13
6156,1,1.44
6157,2,2.63
6158,2,3.15
6159,0,0
6160,4,6.36
6161,0,0
6162,10,16.98
6163,7,7.6
6164,4,4.89
6165,0,0
6166,1,2.1
6167,3,6.1
6168,2,1.21
6169,2,2.185
6170,0,0
6171,0,0
6172,3,3.39
6173,1,1.68
6174,0,0
6175,1,1.575
6176,0,0
6180,0,0
6181,0,0
6207,2,2.46
6208,1,1.2
6209,0,0
6210,3,4.335
6211,0,0
6213,1,1.575
6214,0,0
6215,0,0
6218,0,0
6220,0,0
6221,1,2.31
6223,0,0
6224,0,0
6225,0,0
6226,0,0
6227,0,0
6228,0,0
6229,0,0
6230,7,9.15
6231,0,0
6232,2,0.285
6233,0,0
6236,1,0.96
6237,0,0
6239,0,0
6240,0,0
6243,0,0
6244,1,0.99
6251,1,1.86
6252,0,0
6253,0,0
6254,0,0
6255,0,0
6256,0,0
6258,1,0.99
6260,2,2.27
6262,2,3.42
6271,1,0.93
6275,1,3.3
6280,4,4.76
6281,1,5.04
6282,1,0.84
6284,0,0
6285,9,18.105
6286,0,0
6288,2,4.89
6290,0,0
6302,4,11.37
6304,2,2.285
6306,0,0
6308,0,0
6309,0,0
6311,0,0
6312,0,0
6313,0,0
6315,0,0
6316,0,0
6317,0,0
6318,0,0
6320,0,0
6321,0,0
6322,1,0.16
6323,0,0
6324,1,3.78
6326,0,0
6327,0,0
6328,1,3.1
6330,6,13.75
6331,0,0
6332,1,4.9
6333,8,19.686
6335,0,0
6336,0,0
6337,0,0
6338,0,0
6341,0,0
6343,0,0
6346,0,0
6348,1,2.79
6350,0,0
6351,0,0
6352,0,0
6353,0,0
6355,0,0
6356,0,0
6357,0,0
6358,0,0
6359,0,0
6361,0,0
6363,0,0
6365,0,0
6367,0,0
6368,0,0
6369,0,0
6370,0,0
6372,0,0
6373,0,0
6375,0,0
6383,1,0.16
6384,0,0
6385,0,0
6386,0,0
6390,0,0
6391,0,0
6392,0,0
6393,0,0
6394,0,0
6395,0,0
6396,0,0
6397,0,0
6398,1,0.33
6401,4,29.82
6403,0,0
6405,0,0
6407,0,0
6409,0,0
6410,0,0
6411,0,0
6412,0,0
6413,0,0
6414,0,0
6415,0,0
6418,0,0
6419,0,0
6420,0,0
6421,0,0
6422,0,0
6423,0,0
6424,0,0
6425,0,0
6426,0,0
6427,0,0
6428,0,0
6429,0,0
6430,3,9.48
6431,0,0
6432,0,0
6433,0,0
6434,0,0
6436,1,1.65
6437,0,0
6438,0,0
6440,0,0
6442,0,0
6443,0,0
6445,0,0
6446,0,0
6447,0,0
6448,0,0
6450,0,0
6460,0,0
6461,0,0
6462,0,0
6465,0,0
6466,0,0
6467,0,0
6468,0,0
6472,0,0
6473,0,0
6475,0,0
6476,0,0
6477,0,0
6479,0,0
6480,0,0
6484,0,0
6485,0,0
6487,0,0
6488,0,0
6489,0,0
6490,0,0
6501,0,0
6502,1,2.1
6503,0,0
6504,0,0
6505,0,0
6506,0,0
6507,1,2
6509,0,0
6510,0,0
6511,2,2.525
6512,0,0
6513,0,0
6514,0,0
6515,0,0
6516,0,0
6517,0,0
6518,0,0
6519,0,0
6521,0,0
6522,0,0
6525,0,0
6528,1,1.5
6530,4,6
6531,0,0
6532,1,1.7
6535,0,0
6536,0,0
6537,0,0
6556,1,1.8
6558,0,0
6560,0,0
6562,0,0
6564,0,0
6566,1,1.92
6567,0,0
6568,0,0
6569,0,0
6571,0,0
6572,0,0
6574,0,0
6575,0,0
6603,0,0
6605,0,0
6606,0,0
6608,0,0
6609,0,0
6612,0,0
6613,0,0
6616,0,0
6620,0,0
6623,0,0
6625,0,0
6627,0,0
6628,0,0
6630,0,0
6631,0,0
6632,0,0
6635,0,0
6638,3,17.2
6639,0,0
6640,0,0
6642,0,0
6643,0,0
6646,1,5.28
6701,8,41.47
6705,2,9.12
6707,0,0
6710,1,3.84
6713,0,0
6714,0,0
6716,0,0
6718,0,0
6720,0,0
6721,0,0
6722,0,0
6725,15,138.186
6726,0,0
6728,2,3.96
6740,0,0
6743,0,0
6751,0,0
6753,1,10.56
6754,0,0
6758,0,0
6760,0,0
6765,0,0
6770,1,10.5
6798,0,0
6799,0,0
6872,0,0
6901,0,0
6902,0,0
6903,0,0
6904,0,0
6906,0,0
6907,0,0
6909,0,0
6910,0,0
6911,0,0
6912,0,0
6913,0,0
6914,0,0
6915,0,0
6916,0,0
6917,0,0
6918,0,0
6920,0,0
6921,0,0
6922,0,0
6923,0,0
6924,0,0
6926,0,0
6929,0,0
6931,0,0
6933,0,0
6934,0,0
6935,0,0
6941,0,0
6943,0,0
6944,0,0
6946,0,0
6947,0,0
6951,0,0
6952,0,0
6953,0,0
6954,0,0
6955,0,0
6956,0,0
6957,0,0
6959,0,0
6963,0,0
6964,0,0
6966,0,0
6968,0,0
6979,0,0
6981,0,0
6982,0,0
6984,0,0
6985,0,0
6988,0,0
6989,0,0
6990,0,0
6991,0,0
6992,0,0
7000,0,0
7001,0,0
7002,0,0
7004,0,0
7005,1,1.085
7006,0,0
7007,0,0
7008,0,0
7009,0,0
7010,0,0
7011,0,0
7012,0,0
7015,0,0
7016,0,0
7017,0,0
7018,0,0
7019,0,0
7020,0,0
7021,0,0
7022,1,2.2
7023,0,0
7024,0,0
7025,1,2.67
7026,0,0
7027,0,0
7030,1,1.5
7050,0,0
7051,0,0
7052,0,0
7053,1,1.085
7054,0,0
7055,0,0
7109,1,1.44
7112,1,1.944
7113,1,2
7116,0,0
7117,0,0
7119,0,0
7120,0,0
7140,1,1.56
7150,0,0
7155,1,1.575
7162,0,0
7163,0,0
7170,0,0
7171,0,0
7172,0,0
7173,2,4.212
7174,0,0
7175,0,0
7176,0,0
7177,0,0
7178,0,0
7179,1,0.16
7180,0,0
7182,1,3.01
7183,0,0
7184,0,0
7185,0,0
7186,1,0.99
7187,0,0
7190,0,0
7209,0,0
7210,1,1.75
7211,0,0
7212,0,0
7213,0,0
7214,0,0
7215,0,0
7216,0,0
7248,0,0
7249,0,0
7250,0,0
7252,2,3.28
7253,0,0
7254,0,0
7255,0,0
7256,1,1.4
7257,0,0
7258,0,0
7259,0,0
7260,0,0
7261,0,0
7262,1,0.64
7263,0,0
7264,0,0
7265,0,0
7267,0,0
7268,0,0
7270,0,0
7275,2,3.13
7276,0,0
7277,1,1.04
7290,0,0
7291,0,0
7292,0,0
7300,0,0
7301,0,0
7302,1,0.492
7303,0,0
7304,0,0
7305,0,0
7306,0,0
7307,0,0
7310,0,0
7315,0,0
7316,0,0
7320,0,0
7321,0,0
7322,0,0
7325,1,1.05
7330,0,0
7331,0,0
7466,0,0
7467,0,0
7468,0,0
7469,0,0
7470,0,0
7802,0,0
8576,0,0
9729,0,0
