Postcode,Installation,Output
5001,0,0
5006,2,3.6
5007,0,0
5008,0,0
5009,1,1.5
5010,0,0
5011,1,1.5
5012,0,0
5013,0,0
5014,0,0
5015,0,0
5016,1,1.5
5017,0,0
5018,1,1.392
5019,2,3.1
5020,1,1.5
5021,2,3.3
5022,2,3.702
5023,1,1.98
5024,1,1.5
5025,0,0
5031,0,0
5032,0,0
5033,0,0
5034,4,5.606
5035,1,1.4
5037,1,1.98
5038,2,1.2
5039,0,0
5040,0,0
5041,3,5.44
5042,1,1.5
5043,1,1.05
5044,2,2.1
5045,0,0
5046,1,1.2
5047,0,0
5048,3,2.18
5049,3,3.81
5050,0,0
5051,3,3.132
5052,2,3.248
5061,0,0
5062,3,5.092
5063,1,2.03
5064,6,7.758
5065,2,3
5066,5,8.228
5067,1,1.044
5068,4,6.6
5069,2,2.44
5070,3,8.724
5071,0,0
5072,5,10.562
5073,0,0
5074,0,0
5075,2,2.17
5076,1,3.2
5081,3,5
5082,2,1.785
5083,0,0
5084,0,0
5085,1,1.45
5086,1,1.2
5087,0,0
5088,0,0
5089,1,1.5
5090,1,2.04
5091,1,2.7
5092,3,4.632
5093,0,0
5094,1,0.99
5095,3,4.632
5096,1,1.05
5097,3,4.176
5098,3,4.144
5106,0,0
5107,1,1.856
5108,2,2.55
5109,2,3.09
5110,1,1.5
5111,0,0
5112,3,4.58
5113,2,3.132
5114,3,3.82
5115,0,0
5116,2,1.735
5117,2,2.7
5118,4,6.448
5120,0,0
5121,0,0
5125,1,1.392
5126,0,0
5127,1,1.05
5131,0,0
5132,0,0
5133,0,0
5134,0,0
5136,0,0
5137,0,0
5138,0,0
5139,0,0
5140,0,0
5141,0,0
5142,0,0
5144,0,0
5150,0,0
5151,0,0
5152,0,0
5153,0,0
5154,0,0
5155,2,2.46
5156,0,0
5157,1,1.44
5158,4,5.088
5159,5,9.031
5160,0,0
5161,0,0
5162,2,2.1
5163,3,4.648
5164,1,1.5
5165,1,1.44
5166,0,0
5167,2,2.428
5168,0,0
5169,1,2.16
5170,0,0
5171,5,6.936
5172,1,0.64
5173,3,3.894
5174,2,2.832
5175,0,0
5201,1,0.32
5202,1,2.32
5203,5,7.26
5204,4,6.72
5207,0,0
5210,2,1.392
5211,1,1.044
5212,0,0
5213,1,1.392
5214,3,5.1
5220,1,2.03
5221,0,0
5222,1,1.28
5223,7,6.115
5231,0,0
5232,0,0
5233,0,0
5234,1,1.67
5235,1,1.485
5236,0,0
5237,1,2.4
5238,5,5.02
5240,0,0
5241,0,0
5242,0,0
5243,0,0
5244,0,0
5245,0,0
5250,2,2.784
5251,5,7.8
5252,4,4.437
5253,3,4.05
5254,1,1.16
5255,7,9.184
5256,0,0
5259,0,0
5260,0,0
5261,0,0
5262,0,0
5263,0,0
5264,1,1.6
5265,0,0
5266,1,0.45
5267,0,0
5268,1,3.12
5269,0,0
5270,1,1.5
5271,1,1.5
5272,0,0
5273,0,0
5275,1,1.16
5276,0,0
5277,0,0
5278,0,0
5279,0,0
5280,0,0
5290,3,4.085
5291,2,2.7
5301,0,0
5302,0,0
5303,0,0
5304,1,2.03
5306,0,0
5307,0,0
5308,0,0
5309,0,0
5310,0,0
5311,0,0
5312,0,0
5320,4,7.36
5321,0,0
5322,0,0
5330,1,0.8
5331,0,0
5332,0,0
5333,0,0
5340,0,0
5341,0,0
5342,0,0
5343,0,0
5344,0,0
5345,0,0
5346,0,0
5350,0,0
5351,1,1.2
5352,0,0
5353,3,4.516
5354,0,0
5355,2,2.55
5356,1,0.87
5357,0,0
5360,0,0
5371,0,0
5372,0,0
5373,0,0
5374,2,3.6
5381,0,0
5400,2,2.992
5401,1,1.5
5410,0,0
5411,0,0
5412,2,2.48
5413,0,0
5414,1,1.392
5415,0,0
5416,0,0
5417,1,2.88
5418,0,0
5419,0,0
5420,0,0
5421,0,0
5422,0,0
5431,0,0
5432,0,0
5433,2,2.32
5434,0,0
5440,1,2.88
5451,1,1.566
5452,2,1.475
5453,3,5.616
5454,0,0
5455,0,0
5460,0,0
5461,2,2.524
5462,0,0
5464,0,0
5470,0,0
5471,0,0
5472,0,0
5473,0,0
5480,0,0
5481,0,0
5482,0,0
5483,0,0
5485,1,0.525
5490,0,0
5491,0,0
5493,0,0
5495,0,0
5501,2,2.58
5502,1,0.8
5510,0,0
5520,0,0
5521,0,0
5522,0,0
5523,0,0
5540,0,0
5550,1,0.32
5552,0,0
5554,0,0
5555,0,0
5556,1,1.05
5558,3,3.588
5560,0,0
5570,0,0
5571,1,1.044
5572,0,0
5573,0,0
5575,1,0.5
5576,1,1.5
5577,0,0
5580,0,0
5581,0,0
5582,1,2.4
5583,0,0
5600,0,0
5601,0,0
5602,0,0
5603,0,0
5604,1,2.9
5605,0,0
5606,3,4.064
5607,1,0.86
5608,2,3.486
5609,0,0
5611,0,0
5630,0,0
5631,0,0
5632,0,0
5633,0,0
5640,2,2.088
5641,0,0
5642,0,0
5650,0,0
5651,0,0
5652,0,0
5653,0,0
5654,1,1.24
5655,0,0
5660,0,0
5661,0,0
5670,0,0
5671,2,0.975
5680,3,3.16
5690,1,0.9
5700,1,1.392
5701,0,0
5710,1,1.6
5713,0,0
5717,0,0
5719,0,0
5720,0,0
5722,0,0
5723,2,0.82
5724,0,0
5725,1,2.25
5730,1,2.88
5731,0,0
5732,1,1.6
5733,3,8.26
5734,0,0
5875,1,1.16
5950,0,0
6000,0,0
6001,0,0
6003,0,0
6004,0,0
6005,0,0
6006,0,0
6007,0,0
6008,0,0
6009,0,0
6010,0,0
6011,0,0
6012,0,0
6013,0,0
6014,0,0
6015,0,0
6016,0,0
6017,0,0
6018,2,1.28
6019,0,0
6020,0,0
6021,0,0
6022,0,0
6023,0,0
6024,0,0
6025,0,0
6026,0,0
6027,0,0
6028,0,0
6029,0,0
6030,0,0
6031,0,0
6032,0,0
6033,0,0
6034,0,0
6035,0,0
6036,0,0
6037,0,0
6038,0,0
6041,0,0
6042,0,0
6043,0,0
6044,0,0
6050,0,0
6051,0,0
6052,0,0
6053,0,0
6054,0,0
6055,0,0
6056,0,0
6057,0,0
6058,0,0
6059,0,0
6060,0,0
6061,0,0
6062,1,0.16
6063,0,0
6064,0,0
6065,0,0
6066,0,0
6067,0,0
6068,0,0
6069,0,0
6070,0,0
6071,0,0
6072,0,0
6073,0,0
6074,0,0
6076,0,0
6077,0,0
6078,0,0
6079,0,0
6081,0,0
6082,0,0
6083,0,0
6084,0,0
6090,0,0
6100,0,0
6101,0,0
6102,0,0
6103,0,0
6104,0,0
6105,0,0
6106,0,0
6107,0,0
6108,0,0
6109,0,0
6110,0,0
6111,1,0.14
6112,0,0
6121,0,0
6122,0,0
6123,0,0
6124,0,0
6125,0,0
6126,0,0
6147,0,0
6148,0,0
6149,0,0
6150,0,0
6151,0,0
6152,1,1.05
6153,0,0
6154,0,0
6155,1,0.16
6156,0,0
6157,0,0
6158,1,0.24
6159,1,1.5
6160,0,0
6161,0,0
6162,0,0
6163,0,0
6164,1,0.08
6165,0,0
6166,0,0
6167,2,0.16
6168,1,0.16
6169,0,0
6170,0,0
6171,0,0
6172,2,2.1
6173,0,0
6174,0,0
6175,0,0
6176,0,0
6180,0,0
6181,0,0
6207,1,0.08
6208,1,0.16
6209,0,0
6210,1,0.08
6211,0,0
6213,0,0
6214,0,0
6215,0,0
6218,0,0
6220,0,0
6221,0,0
6223,0,0
6224,0,0
6225,0,0
6226,0,0
6227,0,0
6228,0,0
6229,0,0
6230,0,0
6231,0,0
6232,0,0
6233,0,0
6236,0,0
6237,0,0
6239,0,0
6240,0,0
6243,0,0
6244,0,0
6251,0,0
6252,0,0
6253,0,0
6254,0,0
6255,0,0
6256,0,0
6258,0,0
6260,0,0
6262,0,0
6271,0,0
6275,0,0
6280,1,1.2
6281,0,0
6282,0,0
6284,0,0
6285,0,0
6286,0,0
6288,0,0
6290,0,0
6302,0,0
6304,0,0
6306,0,0
6308,0,0
6309,0,0
6311,0,0
6312,0,0
6313,0,0
6315,0,0
6316,0,0
6317,0,0
6318,0,0
6320,0,0
6321,0,0
6322,0,0
6323,0,0
6324,0,0
6326,0,0
6327,0,0
6328,0,0
6330,0,0
6331,0,0
6332,0,0
6333,0,0
6335,0,0
6336,0,0
6337,0,0
6338,1,0.16
6341,0,0
6343,0,0
6346,0,0
6348,0,0
6350,0,0
6351,0,0
6352,0,0
6353,0,0
6355,0,0
6356,0,0
6357,0,0
6358,0,0
6359,0,0
6361,0,0
6363,0,0
6365,0,0
6367,0,0
6368,0,0
6369,0,0
6370,0,0
6372,0,0
6373,0,0
6375,0,0
6383,0,0
6384,0,0
6385,0,0
6386,0,0
6390,0,0
6391,0,0
6392,0,0
6393,0,0
6394,0,0
6395,0,0
6396,0,0
6397,0,0
6398,0,0
6401,0,0
6403,0,0
6405,0,0
6407,0,0
6409,0,0
6410,0,0
6411,0,0
6412,0,0
6413,0,0
6414,0,0
6415,0,0
6418,0,0
6419,0,0
6420,0,0
6421,0,0
6422,0,0
6423,0,0
6424,0,0
6425,0,0
6426,0,0
6427,0,0
6428,0,0
6429,0,0
6430,0,0
6431,0,0
6432,0,0
6433,0,0
6434,0,0
6436,0,0
6437,0,0
6438,0,0
6440,1,6.64
6442,0,0
6443,0,0
6445,0,0
6446,0,0
6447,0,0
6448,0,0
6450,2,3
6460,0,0
6461,0,0
6462,0,0
6465,0,0
6466,0,0
6467,0,0
6468,0,0
6472,0,0
6473,0,0
6475,0,0
6476,0,0
6477,0,0
6479,0,0
6480,0,0
6484,0,0
6485,0,0
6487,0,0
6488,0,0
6489,0,0
6490,0,0
6501,0,0
6502,0,0
6503,0,0
6504,0,0
6505,0,0
6506,0,0
6507,0,0
6509,0,0
6510,0,0
6511,0,0
6512,0,0
6513,0,0
6514,0,0
6515,0,0
6516,0,0
6517,0,0
6518,0,0
6519,0,0
6521,0,0
6522,0,0
6525,0,0
6528,0,0
6530,0,0
6531,0,0
6532,0,0
6535,0,0
6536,0,0
6537,0,0
6556,0,0
6558,0,0
6560,0,0
6562,0,0
6564,0,0
6566,0,0
6567,0,0
6568,0,0
6569,0,0
6571,0,0
6572,0,0
6574,0,0
6575,0,0
6603,0,0
6605,0,0
6606,0,0
6608,0,0
6609,0,0
6612,0,0
6613,0,0
6616,0,0
6620,0,0
6623,0,0
6625,0,0
6627,0,0
6628,0,0
6630,0,0
6631,0,0
6632,0,0
6635,0,0
6638,0,0
6639,1,0.08
6640,0,0
6642,0,0
6643,0,0
6646,0,0
6701,0,0
6705,0,0
6707,0,0
6710,0,0
6713,0,0
6714,1,1.28
6716,0,0
6718,0,0
6720,0,0
6721,1,1.2
6722,0,0
6725,3,7.915
6726,0,0
6728,2,2.992
6740,0,0
6743,1,2.925
6751,0,0
6753,0,0
6754,0,0
6758,0,0
6760,0,0
6765,2,1.7
6770,0,0
6798,0,0
6799,0,0
6872,0,0
6901,0,0
6902,0,0
6903,0,0
6904,0,0
6906,0,0
6907,0,0
6909,0,0
6910,0,0
6911,0,0
6912,0,0
6913,0,0
6914,0,0
6915,0,0
6916,0,0
6917,0,0
6918,0,0
6920,0,0
6921,0,0
6922,0,0
6923,0,0
6924,0,0
6926,0,0
6929,0,0
6931,0,0
6933,0,0
6934,0,0
6935,0,0
6941,0,0
6943,0,0
6944,0,0
6946,0,0
6947,0,0
6951,0,0
6952,0,0
6953,0,0
6954,0,0
6955,0,0
6956,0,0
6957,0,0
6959,0,0
6963,0,0
6964,0,0
6966,0,0
6968,0,0
6979,0,0
6981,0,0
6982,0,0
6984,0,0
6985,0,0
6988,0,0
6989,0,0
6990,0,0
6991,0,0
6992,0,0
7000,0,0
7001,0,0
7002,0,0
7004,0,0
7005,0,0
7006,0,0
7007,0,0
7008,0,0
7009,0,0
7010,0,0
7011,0,0
7012,0,0
7015,0,0
7016,0,0
7017,0,0
7018,0,0
7019,0,0
7020,0,0
7021,0,0
7022,0,0
7023,0,0
7024,0,0
7025,0,0
7026,0,0
7027,0,0
7030,0,0
7050,0,0
7051,0,0
7052,0,0
7053,0,0
7054,0,0
7055,0,0
7109,0,0
7112,0,0
7113,0,0
7116,0,0
7117,0,0
7119,0,0
7120,0,0
7140,0,0
7150,0,0
7155,0,0
7162,0,0
7163,0,0
7170,0,0
7171,0,0
7172,1,0.48
7173,0,0
7174,0,0
7175,0,0
7176,0,0
7177,0,0
7178,0,0
7179,0,0
7180,0,0
7182,0,0
7183,0,0
7184,0,0
7185,0,0
7186,0,0
7187,0,0
7190,0,0
7209,0,0
7210,0,0
7211,0,0
7212,0,0
7213,0,0
7214,0,0
7215,0,0
7216,0,0
7248,0,0
7249,0,0
7250,1,0.48
7252,0,0
7253,0,0
7254,0,0
7255,3,3.04
7256,1,1.62
7257,0,0
7258,0,0
7259,0,0
7260,0,0
7261,0,0
7262,0,0
7263,0,0
7264,0,0
7265,0,0
7267,1,0.64
7268,0,0
7270,0,0
7275,0,0
7276,0,0
7277,1,0.64
7290,0,0
7291,0,0
7292,0,0
7300,0,0
7301,0,0
7302,0,0
7303,0,0
7304,2,2.96
7305,0,0
7306,0,0
7307,0,0
7310,1,0.25
7315,1,0.25
7316,0,0
7320,3,1
7321,1,0.48
7322,0,0
7325,1,0.25
7330,0,0
7331,0,0
7466,0,0
7467,0,0
7468,0,0
7469,0,0
7470,0,0
7802,0,0
8576,0,0
9729,0,0
