Postcode,Installation,Output
4170,296,2499.204
4171,191,1678.111
4172,65,926.465
4173,103,951.326
4174,47,692.26
4178,307,2346.475
4179,255,1726.685
4183,43,319.26
4184,176,1165.255
4205,105,786.46
4207,1021,8391.21
4208,519,4027.98
4209,1270,9226.049
4210,486,3989.37
4211,1001,7740.91
4212,599,5170.553
4213,520,4296.72
4214,555,4699.292
4215,359,2858.59
4216,410,3347.51
4217,330,3207.62
4218,346,3075.276
4219,0,0
4220,376,3328.54
4221,324,2446.405
4223,180,1421.34
4224,68,502.665
4225,48,355.94
4226,435,3318.4
4227,291,2300.81
4228,84,700.01
4230,0,0
4237,0,0
4270,80,738.75
4271,4,22.635
4272,126,1011.255
4275,90,799.175
4276,0,0
4280,495,4138.55
4285,406,3570.732
4287,17,150.345
4300,1149,8602.851
4301,479,3263.642
4303,38,254.82
4304,216,1659.725
4305,760,5483.72
4306,933,7049.773
4307,24,214.305
4309,61,509.99
4310,115,815.135
4311,209,1675.72
4312,83,792.425
4313,38,319.415
4314,60,494.655
4340,112,899.527
4341,334,2656.97
4342,42,386.025
4343,199,2041.71
4344,42,301
4345,0,0
4346,42,361.95
4347,24,202.305
4350,1332,10578.847
4352,614,4649.205
4353,3,19.185
4354,25,165.44
4355,37,257.935
4356,76,730.215
4357,34,502.94
4358,53,435.98
4359,21,176.13
4360,10,94.655
4361,44,475.935
4362,44,390.065
4363,10,76.32
4364,0,0
4365,13,72.762
4370,245,1952.94
4371,14,84.39
4372,2,11.91
4373,14,87.01
4374,5,31.17
4375,4,57.615
4376,7,47.335
4377,9,64.485
4378,8,97.155
4380,113,876.19
4381,13,84.54
4382,9,91.5
4383,12,83.925
4384,0,0
4385,17,136.19
4387,16,127.845
4388,3,17.1
4390,65,597.33
4400,44,335.4
4401,71,526.41
4402,4,22.355
4403,6,143.35
4404,8,152.455
4405,197,1966.88
4406,23,216.98
4407,6,102.52
4408,16,96.075
4410,19,145.495
4411,3,18.855
4412,11,93.135
4413,107,980.945
4415,38,459.115
4416,11,120.29
4417,8,60.285
4418,0,0
4419,8,50.27
4420,20,170.745
4421,28,212.825
4422,7,115.895
4423,2,17.82
4424,3,15.51
4425,4,28.775
4426,0,0
4427,2,19.875
4428,11,84.05
4454,12,150.46
4455,110,1304.08
4461,0,0
4462,1,10.26
4465,38,296.055
4467,1,10.08
4468,10,59.8
4470,38,295.84
4472,20,150.205
4474,1,16.225
4475,0,0
4477,5,61.47
4478,2,7.08
4479,0,0
4480,13,190.635
4481,1,2.16
4482,0,0
4486,13,94.75
4487,49,654.825
4488,1,4.56
4489,3,17.52
4490,31,207.77
4491,0,0
4492,15,798.38
4493,0,0
4494,3,14.4
4496,4,27.73
4497,12,88.45
4498,1,11.115
4500,660,5377.004
4501,82,626.065
4502,97,679.715
4503,605,4121.435
4504,350,3330.928
4505,431,3132.995
4506,366,2752.466
4507,594,3783.042
4508,213,1464.085
4509,571,4253.475
4510,1110,7756.82
4511,218,1623.125
4512,64,569.589
4514,159,1276.045
4515,90,699.28
4516,87,757.365
4517,10,77.315
4518,108,866.02
4519,164,1293.18
4520,224,1953.727
4521,97,696.64
4550,104,799.97
4551,1320,9038.031
4552,161,1210.725
4553,325,2214.405
4554,32,238.09
4555,124,924.275
4556,693,5486.89
4557,264,1931.75
4558,234,2281.85
4559,154,1292.82
4560,688,5314.47
4561,191,1851.23
4562,204,1704.47
4563,258,1898.17
4564,201,1476.081
4565,273,2067.085
4566,189,1849.89
4567,211,1694.1
4568,89,666.74
4569,37,258.015
4570,1093,8003.74
4571,19,162.97
4572,38,417.515
4573,537,4024.72
4574,30,306.435
4575,465,3645.735
4580,174,1114.965
4581,30,431.72
4600,16,112.975
4601,15,112.03
4605,67,485.045
4606,46,354.62
4608,16,132.095
4610,234,1953.83
4611,3,19.83
4612,6,32.905
4613,18,123.695
4614,19,151.555
4615,109,719.94
4620,6,47.87
4621,29,260.87
4625,33,330.475
4626,17,190.025
4627,14,146.235
4630,26,266.3
4650,586,4192.5
4655,1482,10687.745
4659,153,989.06
4660,171,1420.05
4662,14,109.785
4670,1447,10376.633
4671,135,781.35
4673,17,125.54
4674,29,216.525
4676,2,12.15
4677,82,548.175
4678,20,143.395
4680,788,5904.135
4694,2,13.2
4695,16,101.485
4697,5,32.415
4699,9,60.56
4700,147,1547.605
4701,473,3465.625
4702,395,2891.485
4703,344,2316.54
4704,2,9.6
4705,2,9.72
4706,2,7.665
4707,2,13.75
4709,0,0
4710,60,386.24
4711,20,143.425
4712,4,23.445
4713,5,51.36
4714,37,222.655
4715,56,464.215
4716,14,90.86
4717,33,373.915
4718,37,424.94
4719,15,135.14
4720,164,1735.535
4721,23,191.45
4722,18,186.925
4723,27,173.61
4724,6,65.22
4725,23,180.435
4726,7,82.8
4727,10,37.7
4728,8,57.155
4730,39,515.375
4731,6,42.975
4732,2,21.72
4733,6,11.97
4735,4,117.56
4736,0,0
4737,106,1003.97
4738,25,167.595
4739,6,68.775
4740,1098,9911.563
4741,141,1105.2
4742,2,23.68
4743,0,0
4744,45,489.255
4745,22,144.75
4746,2,40.005
4750,83,601.92
4751,70,551.68
4753,77,529.385
4754,27,320.28
4756,13,97.365
4757,9,70.62
4798,11,103.065
4799,24,132.145
4800,223,1707.67
4802,179,1557.945
4803,0,0
4804,28,213.415
4805,131,1064.825
4806,101,1441.265
4807,187,1560.59
4808,32,342.285
4809,42,425.445
4810,188,1673.98
4811,176,1294.241
4812,227,1648.51
4814,602,4574.801
4815,332,2258.31
4816,162,1279.695
4817,511,3464.755
4818,614,4554.49
4819,60,478.31
4820,105,933.36
4821,18,148.225
4822,7,54.175
4823,6,119.96
4824,17,255.52
4825,159,1730.135
4828,7,19.725
4829,4,63.36
4830,7,149.39
4849,21,170.18
4850,112,822.395
4852,71,592.645
4854,58,621.305
4855,7,60.14
4856,10,146.135
4857,0,0
4858,21,186.87
4859,5,45.765
4860,112,1034.335
4861,24,319.305
4865,135,1141.655
4868,301,2564.77
4869,333,2673.35
4870,819,7716.609
4871,120,1368.855
4872,63,934.575
4873,148,1135.25
4874,7,79.275
4875,7,132.4
4876,1,3.85
4877,122,1057.005
4878,239,1823.866
4879,430,3312.44
4880,207,2327.87
4881,68,557.14
4882,45,742.595
4883,63,683.285
4884,35,249.69
4885,52,405.935
4886,8,95.83
4887,26,212
4888,32,230.845
4890,7,125.16
4891,4,124.14
4892,9,152.22
4895,47,383.285
5000,119,2813.205
5001,0,0
5006,58,481.265
5007,85,840.644
5008,189,1559.765
5009,79,927.98
5010,95,1049.035
5011,178,1464.2
5012,137,1057.35
5013,168,2042.89
5014,155,1352.59
5015,82,795.48
5016,127,825.44
5017,81,535.55
5018,69,464.18
5019,121,797.145
5020,44,292.795
5021,85,562.57
5022,213,1601.6
5023,194,1378.31
5024,175,1332.54
5025,122,909.339
5031,122,1328.1
5032,136,1056.365
5033,107,918.025
5034,124,1013.01
5035,76,750.265
5037,135,954.69
5038,206,1485.94
5039,128,1338.995
5040,38,330.255
5041,191,1394.525
5042,168,1344.485
5043,268,1947.485
5044,166,1416.855
5045,169,1515.01
5046,140,859.78
5047,145,903.829
5048,239,1739.725
5049,140,1034.14
5050,80,596.54
5051,225,1717.84
5052,88,666.177
5061,151,1459.109
5062,228,1982.879
5063,149,1335.454
5064,174,1946.53
5065,167,1427.655
5066,221,1916.3
5067,147,1557.475
5068,134,1295.5
5069,120,1229.807
5070,188,1677.268
5071,0,0
5072,199,1587.445
5073,232,1760.145
5074,221,1642.041
5075,146,1014.965
5076,139,1005.53
5081,146,1226.805
5082,217,1745.944
5083,110,860.79
5084,119,1513.295
5085,443,2854.811
5086,317,2133.75
5087,176,1218.65
5088,68,600.525
5089,109,953.515
5090,141,805.318
5091,118,847.245
5092,258,1675.897
5093,141,912.96
5094,37,770.36
5095,320,2701.825
5096,190,1325.39
5097,174,1152.68
5098,198,1215.905
5106,9,230.36
5107,336,2365.22
5108,678,4840.87
5109,294,2088.925
5110,168,2092.225
5111,3,206.2
5112,227,1673.865
5113,239,1617.345
5114,626,4453.005
5115,220,1430.695
5116,160,1080.315
5117,115,1042.425
5118,319,2912.269
5120,106,1678.505
5121,66,815.298
5125,295,2097.28
5126,97,606.82
5127,123,815.285
5131,17,128.6
5132,6,127.755
5133,7,77.535
5134,4,25.55
5136,10,133.585
5137,12,171.215
5138,8,153.945
5139,5,82.525
5140,6,42.56
5141,15,148.59
5142,8,93.86
5144,6,83.01
5150,2,13.2
5151,4,28.54
5152,84,753.475
5153,138,1365.44
5154,47,403.665
5155,46,340.44
5156,9,66.495
5157,53,546.985
5158,334,2269.915
5159,457,3002.922
5160,34,937.9
5161,116,828.975
5162,607,4000.441
5163,264,1797.49
5164,84,475.54
5165,55,366.91
5166,23,189.63
5167,101,661.92
5168,122,835.495
5169,350,2292.34
5170,22,158.845
5171,105,1304.997
5172,83,800.85
5173,209,1433.14
5174,58,407.365
5175,0,0
5201,50,485.932
5202,32,352.41
5203,39,383.11
5204,100,863.925
5207,0,0
5210,50,484.34
5211,379,2863.485
5212,32,184.51
5213,34,278.73
5214,279,1803.39
5220,0,0
5221,14,98.23
5222,19,120.535
5223,41,305.235
5231,14,106.625
5232,4,73.7
5233,31,473.99
5234,20,226.385
5235,53,526.335
5236,3,17.94
5237,5,30.54
5238,116,843.677
5240,14,266.245
5241,47,721.725
5242,24,277.12
5243,16,216.155
5244,66,720.81
5245,65,710.1
5250,61,514.905
5251,376,2955.038
5252,98,690.69
5253,322,2531.47
5254,73,859.23
5255,225,2177.459
5256,50,307.895
5259,32,305.105
5260,20,110.59
5261,3,20.19
5262,9,123.18
5263,3,20.28
5264,21,231.935
5265,10,78.5
5266,27,193.685
5267,31,256.63
5268,66,635.7
5269,2,12.27
5270,21,226.725
5271,98,865.07
5272,12,214.61
5273,0,0
5275,54,417.945
5276,37,333.02
5277,32,219.035
5278,3,17.93
5279,11,66.885
5280,95,726.595
5290,227,1896.335
5291,159,1623.855
5301,9,63.685
5302,12,108.465
5303,7,71.6
5304,9,51.805
5306,0,0
5307,14,104.17
5308,5,29.7
5309,1,11.34
5310,1,10.88
5311,4,25.825
5312,0,0
5320,35,318.395
5321,9,146.06
5322,15,118.525
5330,68,895.36
5331,9,111.98
5332,6,127.27
5333,104,1016.285
5340,20,173.88
5341,160,1459.68
5342,26,305.67
5343,82,752.895
5344,20,148.575
5345,72,595.33
5346,4,47.61
5350,15,130.145
5351,108,846.156
5352,115,985.15
5353,90,642.08
5354,17,111.13
5355,183,1477.575
5356,11,79.425
5357,17,123.695
5360,20,165.045
5371,24,175.435
5372,54,386.055
5373,72,686.94
5374,26,264.755
5381,1,6.05
5400,20,159.33
5401,17,118.54
5410,6,41.045
5411,3,18.31
5412,10,159.72
5413,9,66.125
5414,2,11
5415,6,39.97
5416,3,17.75
5417,35,373.005
5418,4,26.28
5419,5,35.97
5420,0,0
5421,1,6.05
5422,27,204.955
5431,21,150.54
5432,1,2.1
5433,23,155.795
5434,1,6.6
5440,2,12.9
5451,8,43.855
5452,5,52.13
5453,92,861.787
5454,3,44.555
5455,0,0
5460,11,78.55
5461,45,432.255
5462,6,64.445
5464,16,175.325
5470,1,6.51
5471,1,29.4
5472,4,51.89
5473,15,143.8
5480,10,93.13
5481,6,58.02
5482,3,29.64
5483,1,6.6
5485,8,60.68
5490,0,0
5491,41,493.395
5493,3,22.53
5495,17,118.705
5501,179,2078.565
5502,24,319.435
5510,2,10.35
5520,17,135.75
5521,3,14.865
5522,34,241.965
5523,36,258.04
5540,279,2147.72
5550,22,734.93
5552,4,30.87
5554,62,503.575
5555,13,87.605
5556,94,724.129
5558,146,1040.305
5560,6,39.495
5570,14,97.66
5571,36,250.02
5572,5,31.555
5573,47,459.21
5575,72,496.485
5576,22,161.96
5577,13,78.875
5580,9,50.635
5581,20,106.06
5582,19,136.365
5583,21,170.58
5600,78,705.815
5601,3,29.04
5602,29,205.315
5603,9,68.715
5604,5,32.6
5605,28,193.49
5606,176,1545.071
5607,119,755.265
5608,140,1027.32
5609,26,201.795
5611,5,31.62
5630,0,0
5631,15,153.525
5632,2,17.64
5633,2,13.62
5640,17,165.755
5641,31,425.97
5642,1,3.6
5650,3,19.5
5651,1,6.555
5652,21,190.445
5653,0,0
5654,5,33
5655,1,6.6
5660,0,0
5661,1,6.6
5670,14,119.06
5671,2,19.815
5680,46,396.335
5690,43,410.365
5700,140,1580.785
5701,2,48.9
5710,59,649.74
5713,1,6.6
5717,4,46.1
5719,2,72.45
5720,3,27.96
5722,2,4.04
5723,8,349.465
5724,0,0
5725,14,101.46
5730,0,0
5731,7,311.76
5732,1,6.6
5733,0,0
5734,2,26.52
5875,0,0
5950,0,0
6000,36,475.929
6001,0,0
6003,14,140.93
6004,10,143.945
6005,17,145.783
6006,75,571.303
6007,57,678.447
6008,114,1022.899
6009,145,1191.087
6010,162,1123.472
6011,69,510.57
6012,75,514.175
6013,0,0
6014,212,1343.455
6015,86,552.91
6016,90,612.56
6017,40,664.385
6018,468,2785.78
6019,202,1194.051
6020,329,2053.845
6021,270,1949.745
6022,56,331.725
6023,233,1511.895
6024,196,1106.66
6025,470,2732.62
6026,350,2084.59
6027,643,4058.784
6028,417,2674.533
6029,29,183.515
6030,625,3618.926
6031,339,2034.525
6032,1,6.6
6033,10,145.66
6034,101,492.99
6035,262,1571.075
6036,298,1948.45
6037,85,497.545
6038,250,1389.35
6041,32,200.195
6042,4,23.715
6043,10,66.075
6044,20,111.58
6050,122,875.02
6051,80,493.31
6052,135,758.241
6053,182,1326.99
6054,242,1579.475
6055,942,6007.902
6056,664,5224.847
6057,222,1485.825
6058,247,1666.175
6059,247,1550.245
6060,167,951.925
6061,290,1763.52
6062,426,4001.777
6063,265,1547.315
6064,381,2169.652
6065,1271,8668.184
6066,293,1711.605
6067,0,0
6068,2,23.55
6069,968,5828.42
6070,47,292.995
6071,45,284.135
6072,12,77.9
6073,53,330.76
6074,20,140.625
6076,356,2529.645
6077,68,424.366
6078,20,156.815
6079,1,6.6
6081,76,498.37
6082,55,361.707
6083,76,494.905
6084,174,1218.161
6090,42,794.865
6100,111,850.468
6101,147,976.1
6102,73,530.105
6103,59,407.225
6104,156,1115.075
6105,158,1225.84
6106,30,1284.09
6107,593,3848.565
6108,311,1819.115
6109,256,1827.68
6110,725,4463.04
6111,359,2336.05
6112,1482,9241.188
6121,43,304.715
6122,559,3454.99
6123,57,345.75
6124,16,102.305
6125,61,702.97
6126,1,32.93
6147,182,1005.18
6148,258,1517.71
6149,315,1898.815
6150,140,1013.335
6151,129,1026.082
6152,221,1468.492
6153,240,1706.885
6154,151,900.07
6155,851,5989.431
6156,220,1459.255
6157,127,878.785
6158,69,451.2
6159,19,140.575
6160,60,416.605
6161,0,0
6162,127,732.77
6163,644,4655.801
6164,1124,7121.95
6165,8,372.08
6166,166,1052.545
6167,432,2699.005
6168,353,2195.255
6169,535,3045.472
6170,387,2297.545
6171,878,5312.155
6172,245,1475.875
6173,227,1345.28
6174,133,767.45
6175,73,423.45
6176,60,366.505
6180,178,1000.255
6181,14,87.17
6207,33,215.595
6208,236,1804.03
6209,37,225.645
6210,1274,8127.918
6211,165,1005.455
6213,14,95.33
6214,14,111.86
6215,63,358.675
6218,9,58.535
6219,3,19.83
6220,71,544.295
6221,2,29.81
6223,3,16.65
6224,23,229.54
6225,126,869.51
6226,15,98.95
6227,17,108.49
6228,3,19.565
6229,6,90.15
6230,570,3951.97
6231,0,0
6232,194,1134.665
6233,319,1995.255
6236,43,252.645
6237,29,198.53
6239,82,581.265
6240,6,41.335
6243,0,0
6244,16,101.47
6251,4,19.34
6252,0,0
6253,13,99.315
6254,3,12.26
6255,55,367.195
6256,3,37.95
6258,58,729.09
6260,8,53.36
6262,4,26.19
6271,54,342.175
6275,21,143.68
6280,495,3932.68
6281,147,1352.391
6282,38,373.037
6284,39,274.39
6285,114,854.38
6286,10,76.815
6288,3,28.88
6290,35,194.085
6302,80,438.44
6304,18,88.81
6306,3,18.615
6308,24,181.905
6309,4,28.49
6311,6,45.685
6312,49,414.005
6313,0,0
6315,24,145.915
6316,5,28.47
6317,29,204.355
6318,1,6.6
6320,0,0
6321,4,21.8
6322,5,52.65
6323,16,99.85
6324,40,288.83
6326,2,11.895
6327,4,22.72
6328,2,13.2
6330,327,2148.137
6331,0,0
6332,0,0
6333,58,426.915
6335,4,25.43
6336,2,12.1
6337,4,45
6338,4,25.935
6341,0,0
6343,3,23.805
6346,4,29.12
6348,20,83.6
6350,6,30.685
6351,0,0
6352,4,59.625
6353,12,78.26
6355,7,44.135
6356,0,0
6357,1,6.6
6358,1,15.68
6359,8,41.8
6361,0,0
6363,4,26.52
6365,2,12.6
6367,3,24.96
6368,2,10.29
6369,7,45.18
6370,1,6.6
6372,2,13.215
6373,1,6.6
6375,7,55.095
6383,10,55.985
6384,0,0
6385,1,6.6
6386,0,0
6390,42,295.34
6391,12,119.33
6392,9,77.32
6393,0,0
6394,1,5.04
6395,16,98.98
6396,3,27.73
6397,0,0
6398,5,27.9
6401,97,861.945
6403,1,3.85
6405,6,45.305
6407,17,118.075
6409,5,48.135
6410,11,101.765
6411,1,6.6
6412,1,5.225
6413,0,0
6414,0,0
6415,28,267.475
6418,10,71.98
6419,0,0
6420,1,7.8
6421,3,19.815
6422,0,0
6423,5,31.035
6424,0,0
6425,7,50.76
6426,15,101.255
6427,0,0
6428,0,0
6429,28,212.16
6430,182,1674.07
6431,2,5.88
6432,69,682.36
6433,0,0
6434,0,0
6436,0,0
6437,0,0
6438,2,13.23
6440,2,23.1
6442,14,99.935
6443,1,6.05
6445,0,0
6446,1,15
6447,2,21.6
6448,0,0
6450,77,697.31
6460,10,52.735
6461,10,101.985
6462,2,12.24
6465,0,0
6466,1,15.84
6467,0,0
6468,3,38.4
6472,1,10.8
6473,2,7.8
6475,12,103.295
6476,1,6.615
6477,4,34.535
6479,5,42.055
6480,0,0
6484,0,0
6485,5,27.805
6487,0,0
6488,3,19.1
6489,1,6.6
6490,1,6.6
6501,33,267.135
6502,26,172.38
6503,45,455.42
6504,4,22.995
6505,0,0
6506,5,341.88
6507,14,87.93
6509,2,24.84
6510,15,98.735
6511,10,60.41
6512,0,0
6513,0,0
6514,25,193.445
6515,7,49.94
6516,54,353.435
6517,5,31.72
6518,2,13.2
6519,16,107.595
6521,13,83.57
6522,12,72.73
6525,87,644.295
6528,11,77.385
6530,520,3621.91
6531,0,0
6532,123,785.505
6535,30,162.07
6536,20,150.37
6537,0,0
6556,29,175.395
6558,6,38.37
6560,17,101.475
6562,13,90.03
6564,3,15.66
6566,54,309.855
6567,5,25.56
6568,3,17.46
6569,3,22.995
6571,1,6.27
6572,1,7.8
6574,1,7.48
6575,0,0
6603,23,179.98
6605,0,0
6606,1,6.3
6608,0,0
6609,17,144.79
6612,1,6.6
6613,0,0
6614,1,6.6
6616,0,0
6620,7,42.24
6623,7,42.745
6625,0,0
6627,3,19.71
6628,2,12.4
6630,13,86.445
6631,1,12.2
6632,2,13.155
6635,3,16.26
6638,2,15.615
6639,0,0
6640,0,0
6642,6,74.1
6643,0,0
6646,2,11
6701,39,347.315
6705,2,19.8
6707,43,338.03
6710,84,582.69
6713,13,204.775
6714,95,993.445
6716,0,0
6718,0,0
6720,1,20.8
6721,2,13.2
6722,13,189.185
6725,62,665.09
6726,33,243.9
6728,20,221.74
6740,0,0
6743,26,380.73
6751,2,24.48
6753,1,6.51
6754,0,0
6758,0,0
6760,0,0
6765,4,90
6770,13,409.64
6798,0,0
6799,0,0
6872,0,0
6901,0,0
6902,0,0
6903,0,0
6904,0,0
6906,0,0
6907,0,0
6909,0,0
6910,0,0
6911,0,0
6912,0,0
6913,0,0
6914,0,0
6915,0,0
6916,0,0
6917,0,0
6918,0,0
6920,0,0
6921,0,0
6922,0,0
6923,0,0
6924,0,0
6926,0,0
6929,0,0
6931,0,0
6933,0,0
6934,0,0
6935,0,0
6941,0,0
6943,0,0
6944,0,0
6946,0,0
6947,0,0
6951,0,0
6952,0,0
6953,0,0
6954,0,0
6955,1,5.67
6956,0,0
6957,0,0
6959,0,0
6963,0,0
6964,0,0
6966,0,0
6968,0,0
6979,0,0
6981,0,0
6982,0,0
6984,0,0
6985,1,3.3
6988,0,0
6989,0,0
6990,0,0
6991,0,0
6992,1,6.6
7000,51,487.07
7001,0,0
7002,0,0
7004,29,167.4
7005,51,371.375
7006,0,0
7007,19,147.07
7008,37,219.267
7009,41,275.94
7010,52,469.456
7011,59,295.44
7012,12,79.145
7015,47,273.31
7016,11,84.64
7017,37,215.995
7018,81,518.07
7019,26,121.25
7020,26,159.91
7021,15,164.345
7022,7,37.805
7023,3,14.805
7024,2,11.115
7025,8,78.49
7026,10,75.04
7027,5,27.62
7030,84,564.68
7050,75,449.765
7051,0,0
7052,31,175.47
7053,18,102.51
7054,61,330.06
7055,4,17.98
7109,62,537.875
7112,23,157.975
7113,13,51.6
7116,15,94.19
7117,5,44.325
7119,0,0
7120,11,55.415
7140,60,438.68
7150,22,123.085
7155,9,53.4
7162,9,61.4
7163,5,31.315
7170,40,456.185
7171,18,95.645
7172,25,160.715
7173,52,295.64
7174,5,40.94
7175,0,0
7176,1,5.94
7177,3,12.54
7178,4,26.52
7179,1,3.96
7180,1,5.67
7182,5,29.435
7183,0,0
7184,7,32.79
7185,2,10.43
7186,1,6.6
7187,0,0
7190,36,385.42
7209,10,41.55
7210,8,36.53
7211,2,9.2
7212,14,202.575
7213,5,29.76
7214,2,5.49
7215,43,240.423
7216,57,311.174
7248,71,770.23
7249,74,603.554
7250,243,1912.454
7252,29,174.2
7253,36,178.055
7254,3,15.66
7255,9,64.65
7256,5,38.655
7257,0,0
7258,10,89.59
7259,8,36.442
7260,24,127.23
7261,1,18.36
7262,16,81.79
7263,6,37.445
7264,1,6.5
7265,1,10.08
7267,4,27.12
7268,8,55.964
7270,43,292.415
7275,36,230.475
7276,3,21.69
7277,56,425.104
7290,16,137.345
7291,6,33.775
7292,3,15.435
7300,20,117.546
7301,41,352.835
7302,8,116.83
7303,25,255.03
7304,60,443.48
7305,12,88.16
7306,33,208.075
7307,76,428.49
7310,119,916.765
7315,90,578.243
7316,27,157.065
7320,48,575.58
7321,25,145.91
7322,16,108.373
7325,45,263.44
7330,37,201.675
7331,5,22.77
7466,0,0
7467,4,21.15
7468,2,6.9
7469,1,6.05
7470,7,42.605
7802,0,0
8576,0,0
9729,0,0
