Postcode,Installation,Output
4341,394,1454.815
4342,61,221.12
4343,208,835.472
4344,62,249.895
4345,0,0
4346,17,55.688
4347,34,119.312
4350,1136,3994.588
4352,541,2189.89
4353,8,38.36
4354,15,50.515
4355,26,129
4356,108,461.33
4357,47,175.455
4358,57,232.967
4359,38,140.343
4360,13,49.62
4361,50,266.196
4362,73,391.711
4363,20,61.304
4364,14,77.51
4365,12,42.76
4370,374,1728.305
4371,29,105.92
4372,3,10.5
4373,27,93.42
4374,8,23.96
4375,5,17.125
4376,12,38.09
4377,14,41.51
4378,13,32.85
4380,198,767.912
4381,23,121.29
4382,9,26.48
4383,11,26.815
4384,0,0
4385,18,71.28
4387,12,54.75
4388,11,36.39
4390,82,341.472
4400,32,88.935
4401,89,339.959
4402,7,25.735
4403,19,84.05
4404,4,16.45
4405,180,883.421
4406,22,92.715
4407,12,44.335
4408,7,21.63
4410,30,92.179
4411,9,32.73
4412,4,16.11
4413,77,256.325
4415,30,119.09
4416,5,21.22
4417,8,27.38
4418,2,4.94
4419,21,45.31
4420,15,53.61
4421,18,50.83
4422,8,29.67
4423,3,6.55
4424,4,14.55
4425,4,13.4
4426,0,0
4427,7,23.762
4428,5,11.93
4454,8,36.663
4455,68,308.685
4461,0,0
4462,0,0
4465,5,30.26
4467,0,0
4468,7,35.46
4470,66,365.18
4472,27,109.87
4474,0,0
4475,0,0
4477,12,49.99
4478,7,30.22
4479,0,0
4480,2,16.72
4481,0,0
4482,4,35.78
4486,15,85.99
4487,51,320.535
4488,11,43.98
4489,1,4
4490,23,92.97
4491,5,11.97
4492,5,25.2
4493,0,0
4494,2,5.72
4496,13,70.56
4497,2,10.24
4498,7,27.55
4500,876,3278.951
4501,127,506.819
4502,201,728.22
4503,681,2499.437
4504,426,1599.999
4505,486,1866.069
4506,422,1592.105
4507,427,1363.721
4508,335,1133.516
4509,474,1617.577
4510,808,2996.871
4511,195,663.2
4512,69,271.805
4514,186,720.784
4515,83,323.09
4516,107,394.095
4517,13,49.13
4518,84,271.443
4519,154,513.855
4520,283,1161.429
4521,108,403.792
4550,81,283.805
4551,1032,3408.027
4552,183,578.59
4553,126,423.56
4554,26,110.08
4555,117,402.54
4556,730,2550.873
4557,277,993.34
4558,184,628.28
4559,133,505.75
4560,609,1896.25
4561,166,612.87
4562,214,871.43
4563,173,648.03
4564,175,593.93
4565,266,905.575
4566,148,567.31
4567,160,658.151
4568,60,215.641
4569,27,96.04
4570,748,2849.021
4571,11,44.07
4572,44,132.78
4573,404,1481.84
4574,25,70.8
4575,461,1647.035
4580,90,323.985
4581,36,124.785
4600,17,45.23
4601,14,57.16
4605,72,297.01
4606,46,157.51
4608,22,85.44
4610,232,885.292
4611,3,15.04
4612,5,14.53
4613,18,43.045
4614,18,66.39
4615,129,390.12
4620,5,12.88
4621,37,112.59
4625,34,117
4626,34,250.285
4627,14,46.65
4630,36,153.65
4650,477,1525.762
4655,1097,3435.181
4659,105,328.573
4660,155,456.84
4662,14,45.395
4670,1552,5497.188
4671,112,347.166
4673,12,50.84
4674,24,79.365
4676,2,3
4677,72,240.68
4678,35,121.71
4680,545,2103.59
4694,5,17.945
4695,10,31.725
4697,2,2.75
4699,6,25.365
4700,228,887.35
4701,495,1800.883
4702,411,1517.681
4703,324,1219.475
4704,0,0
4705,9,33.24
4706,0,0
4707,3,11.88
4709,1,5
4710,61,239.125
4711,45,191.85
4712,3,9.065
4713,6,31.78
4714,49,163.63
4715,77,307.878
4716,20,69.71
4717,26,120.69
4718,33,173.915
4719,25,96.38
4720,180,924.62
4721,33,161.175
4722,29,129.31
4723,16,58.23
4724,5,25.3
4725,9,24.45
4726,6,25.16
4727,0,0
4728,5,52.91
4730,44,205.32
4731,2,9.7
4732,2,7
4733,3,9
4735,19,87.22
4736,0,0
4737,140,563.875
4738,26,107.79
4739,12,55.15
4740,920,3665.187
4741,128,565.23
4742,9,37.975
4743,0,0
4744,30,143.01
4745,6,33.81
4746,1,8.25
4750,46,182.57
4751,71,310.715
4753,56,233.95
4754,43,157.6
4756,10,94.725
4757,4,15
4798,11,49.05
4799,33,118.455
4800,297,1210.707
4802,143,577.105
4803,0,0
4804,25,100.51
4805,194,751.223
4806,116,501.44
4807,358,1495.33
4808,42,175.78
4809,33,156.71
4810,362,1772.11
4811,301,1173.749
4812,377,1670.806
4814,1071,4523.633
4815,538,2098.222
4816,214,904.771
4817,823,3400.443
4818,695,2842.228
4819,56,249.275
4820,146,547.97
4821,10,42.1
4822,9,29.06
4823,8,56
4824,24,138.06
4825,216,1154.63
4828,1,30.24
4829,6,76.3
4830,3,47.9
4849,33,170.15
4850,257,1124.158
4852,84,383.595
4854,83,370.194
4855,19,71.67
4856,10,45.66
4857,0,0
4858,27,109.82
4859,13,61.65
4860,104,401.587
4861,16,64.75
4865,104,390.602
4868,295,1091.491
4869,224,838.681
4870,885,3524.041
4871,141,657.069
4872,59,305.388
4873,72,283.242
4874,0,0
4875,7,106.98
4876,0,0
4877,52,212.382
4878,163,653.811
4879,298,1126.051
4880,233,1033.151
4881,62,245.304
4882,35,135.695
4883,62,195.49
4884,39,136.46
4885,46,146.21
4886,7,24.12
4887,24,93.174
4888,22,94.555
4890,2,24.36
4891,4,17.22
4892,0,0
4895,36,171.097
5000,83,587.35
5001,2,10.5
5006,66,283.487
5007,121,599.053
5008,198,943.77
5009,89,540.855
5010,114,619.46
5011,157,768.202
5012,224,1001.595
5013,211,1178.185
5014,172,773.779
5015,84,444.625
5016,147,622.725
5017,78,330.08
5018,114,456.615
5019,140,583.93
5020,56,234.649
5021,108,526.414
5022,218,1008.902
5023,227,1059.217
5024,237,1119.441
5025,135,712.471
5031,117,557.624
5032,157,913.976
5033,128,657.83
5034,114,565.965
5035,69,322.335
5037,130,551.405
5038,194,807.107
5039,112,621.366
5040,48,225.08
5041,167,782.35
5042,135,823.938
5043,226,861.185
5044,165,788.441
5045,168,784.361
5046,110,432.615
5047,119,497.851
5048,217,858.87
5049,168,745.484
5050,80,362.18
5051,219,1025.772
5052,85,412.734
5061,135,710.498
5062,205,1100.178
5063,130,626.749
5064,144,753.71
5065,122,632.772
5066,199,1040.299
5067,104,567.2
5068,153,755.05
5069,103,496.37
5070,201,867.34
5071,0,0
5072,204,1072.809
5073,215,1010.026
5074,179,851.795
5075,152,672.955
5076,146,658.654
5081,127,654.547
5082,182,967.385
5083,80,356.433
5084,116,465.28
5085,308,1199.708
5086,290,1230.707
5087,163,713.642
5088,56,261.45
5089,121,600.733
5090,111,452.547
5091,112,496.879
5092,256,1072.01
5093,139,587.981
5094,24,249.4
5095,320,1679.17
5096,254,1150.907
5097,227,969.425
5098,224,934.165
5106,6,59.64
5107,375,1657.27
5108,637,2705.736
5109,300,1260.974
5110,149,827.365
5111,2,4.81
5112,225,931.959
5113,193,738.325
5114,469,2142.675
5115,117,511.495
5116,128,625.612
5117,85,478.525
5118,356,1864.428
5120,63,527.42
5121,42,275.43
5125,339,1608.446
5126,118,515.055
5127,114,516.618
5131,23,148.628
5132,13,98.4
5133,13,99.2
5134,6,29.95
5136,8,40.405
5137,16,87.78
5138,3,15.38
5139,5,48.07
5140,7,35.01
5141,18,96.935
5142,17,94.86
5144,9,54.54
5150,1,25
5151,4,25.25
5152,69,342.305
5153,129,829.269
5154,42,218.945
5155,52,253.865
5156,12,59.33
5157,83,451.868
5158,509,2100.472
5159,559,2526.918
5160,18,315.81
5161,164,646.596
5162,636,2624.003
5163,261,1174.085
5164,69,252.108
5165,80,320.63
5166,35,143.72
5167,90,376.851
5168,106,424.16
5169,269,1114.976
5170,20,95.31
5171,164,1092.743
5172,110,591.659
5173,265,1067.627
5174,69,306.57
5175,0,0
5201,46,338.65
5202,15,77.08
5203,50,199.765
5204,94,431.995
5207,0,0
5210,34,164.905
5211,384,1673.01
5212,58,254.951
5213,48,195.1
5214,247,946.13
5220,5,39.4
5221,4,14.5
5222,19,84.925
5223,60,364.74
5231,23,99.52
5232,12,80.82
5233,22,138.75
5234,27,141.11
5235,63,296.36
5236,12,54.483
5237,7,32.37
5238,141,608.84
5240,9,67.73
5241,47,216.904
5242,30,154.28
5243,17,88.94
5244,87,437.198
5245,59,339.2
5250,63,358.97
5251,227,1551.258
5252,103,469.17
5253,382,2043.16
5254,72,373.38
5255,181,897.943
5256,30,108.52
5259,43,220.715
5260,26,138.62
5261,11,58.64
5262,7,47.1
5263,3,35
5264,30,139.325
5265,2,14
5266,11,47.96
5267,57,308.56
5268,85,456.205
5269,7,48.75
5270,17,101.54
5271,203,1265.335
5272,21,101.7
5273,1,5.2
5275,56,246.15
5276,47,286.9
5277,45,255.595
5278,9,41
5279,8,32.1
5280,162,851.515
5290,362,1591.155
5291,164,920.96
5301,18,90.445
5302,20,136.5
5303,4,19.8
5304,22,125.265
5306,2,13
5307,16,69.03
5308,2,10
5309,0,0
5310,2,10
5311,8,38.75
5312,0,0
5320,29,119.76
5321,13,49.108
5322,27,120.645
5330,91,527.045
5331,13,85.54
5332,19,91.37
5333,191,1080.945
5340,42,278.705
5341,203,1053.45
5342,57,410.78
5343,162,1133.73
5344,32,266.37
5345,123,753.61
5346,10,55
5350,9,64.7
5351,112,616.465
5352,95,580.84
5353,73,377.42
5354,15,60.79
5355,154,805.75
5356,27,147.14
5357,12,52.36
5360,20,97.295
5371,31,301.515
5372,41,177.46
5373,75,302.887
5374,30,151.395
5381,7,18.255
5400,18,118.36
5401,18,114.515
5410,8,48.62
5411,6,25.6
5412,27,157
5413,9,33.34
5414,2,4.75
5415,9,36
5416,3,12.88
5417,25,120.92
5418,2,9.94
5419,1,5
5420,2,4.5
5421,2,14.8
5422,49,231.203
5431,29,133.07
5432,0,0
5433,43,203.13
5434,8,31.72
5440,0,0
5451,26,144.01
5452,14,206.59
5453,128,896.245
5454,7,34.24
5455,0,0
5460,11,50.19
5461,61,316.045
5462,16,64
5464,13,68.85
5470,4,20.86
5471,1,5
5472,3,14.84
5473,13,59.24
5480,33,163.18
5481,20,77.08
5482,10,56.92
5483,4,14.97
5485,16,73.11
5490,7,29.06
5491,48,231.07
5493,2,8
5495,29,160.605
5501,183,1109.805
5502,41,167.63
5510,2,19.56
5520,18,75.95
5521,2,8.2
5522,89,395.745
5523,57,261.832
5540,344,1635.921
5550,27,119.115
5552,7,41.064
5554,169,884.158
5555,20,90.77
5556,116,515.199
5558,181,785.261
5560,24,139.806
5570,17,48.154
5571,63,250.132
5572,4,14
5573,70,342.624
5575,104,413.135
5576,36,146.345
5577,16,59.66
5580,14,49.04
5581,29,124.72
5582,28,121.14
5583,39,159.74
5600,226,1130.789
5601,16,88.565
5602,31,125.29
5603,15,79.71
5604,7,31.49
5605,64,337.744
5606,322,1666.62
5607,133,597.12
5608,318,1479.55
5609,49,294.32
5611,0,0
5630,1,11
5631,26,134.54
5632,6,30.29
5633,6,25
5640,45,229.625
5641,17,67.01
5642,2,10
5650,5,22.8
5651,5,45
5652,17,83.48
5653,0,0
5654,7,33.6
5655,2,5.25
5660,1,5.035
5661,1,4.8
5670,6,30.18
5671,6,27.5
5680,75,421.4
5690,71,337.325
5700,242,1238.3
5701,4,30.87
5710,68,326.08
5713,0,0
5717,0,0
5719,0,0
5720,0,0
5722,0,0
5723,2,110
5724,1,2.8
5725,11,64.3
5730,0,0
5731,2,23.7
5732,4,59.312
5733,1,17.5
5734,0,0
5875,0,0
5950,0,0
6000,11,122.076
6001,0,0
6003,5,12.13
6004,9,40.8
6005,1,1.5
6006,42,168.055
6007,28,87.239
6008,47,183.216
6009,65,347.858
6010,82,318.364
6011,31,126.516
6012,33,108.374
6013,0,0
6014,86,339.812
6015,44,222.48
6016,65,208.316
6017,29,176.536
6018,239,824.74
6019,94,287.955
6020,183,605.278
6021,153,532.26
6022,44,117.02
6023,144,482.725
6024,143,379.94
6025,304,924.563
6026,290,895.086
6027,421,1454.057
6028,230,766.421
6029,17,55.036
6030,449,1347.26
6031,195,562.385
6032,1,3
6033,4,85.04
6034,5,12.96
6035,123,321.135
6036,162,454.815
6037,41,122.15
6038,39,113.291
6041,44,134.955
6042,3,5.97
6043,2,5.8
6044,14,55.732
6050,58,201.308
6051,36,99.727
6052,86,259.721
6053,100,354.002
6054,150,400.145
6055,194,597.116
6056,412,1400.671
6057,188,546.237
6058,138,429.481
6059,182,590.233
6060,100,320.306
6061,202,437.658
6062,238,696.685
6063,156,441.445
6064,307,805.649
6065,746,2463.04
6066,229,705.861
6067,0,0
6068,3,9.4
6069,484,1566.028
6070,20,62.434
6071,43,142.68
6072,10,26.25
6073,45,211.151
6074,15,39.69
6076,193,695.158
6077,20,91.25
6078,19,102.82
6079,0,0
6081,62,247.754
6082,41,111.175
6083,62,222.15
6084,109,427.705
6090,9,212.78
6100,57,165.757
6101,104,279.461
6102,58,183.535
6103,52,121.66
6104,118,329.692
6105,106,417.202
6106,9,391.32
6107,390,1165.248
6108,281,758.5
6109,113,270.075
6110,492,1389.587
6111,242,806.767
6112,632,1830.434
6121,46,185.709
6122,185,590.225
6123,27,138.46
6124,18,56.292
6125,45,166.97
6126,7,29.5
6147,106,271.735
6148,157,421.5
6149,183,572.628
6150,96,371.196
6151,69,252.023
6152,140,459.242
6153,117,421.155
6154,69,306.73
6155,593,1897.787
6156,94,281.425
6157,69,191.92
6158,28,84.126
6159,10,34.74
6160,33,69.71
6161,1,3.12
6162,81,221.2
6163,420,1461.382
6164,638,1992.078
6165,0,0
6166,75,319.935
6167,266,732.05
6168,274,749.08
6169,468,1300.937
6170,151,439.325
6171,482,1378.324
6172,209,684.57
6173,138,463.681
6174,34,101.74
6175,34,104.215
6176,7,32.1
6180,106,296.205
6181,6,18.58
6207,9,27.14
6208,189,598.86
6209,42,130.42
6210,992,2584.128
6211,102,337.236
6213,9,23.67
6214,6,19.2
6215,61,215.51
6218,8,25.2
6220,45,159.094
6221,1,17
6223,3,11.81
6224,6,8.314
6225,90,255.175
6226,11,40.44
6227,8,19.1
6228,2,5.7
6229,1,1.5
6230,301,833.642
6231,0,0
6232,93,225.771
6233,188,522.487
6236,24,78.515
6237,26,82.942
6239,50,142.026
6240,3,6.78
6243,0,0
6244,13,37.735
6251,2,6
6252,3,4.72
6253,9,16.416
6254,7,20.93
6255,35,124.29
6256,0,0
6258,36,87.885
6260,12,29.9
6262,3,10.925
6271,45,124.16
6275,24,48.015
6280,213,720.787
6281,49,156.902
6282,15,31.71
6284,10,29.44
6285,61,276.541
6286,4,16.88
6288,3,9.3
6290,13,29.355
6302,56,162.825
6304,32,89.617
6306,21,65.3
6308,17,49.275
6309,4,13.02
6311,7,21.03
6312,32,168.144
6313,6,16.26
6315,17,47.932
6316,7,18.8
6317,19,117
6318,3,7.22
6320,4,26
6321,2,5.308
6322,0,0
6323,4,11.765
6324,21,149.392
6326,5,12.21
6327,5,15.22
6328,1,3.2
6330,200,662.531
6331,0,0
6332,0,0
6333,36,125.366
6335,7,39.124
6336,2,6.12
6337,1,3
6338,7,25.605
6341,3,11.32
6343,5,21.2
6346,1,7.848
6348,1,1.92
6350,4,7.86
6351,1,3.2
6352,1,3.2
6353,4,23.2
6355,1,3.2
6356,5,21.2
6357,1,3.2
6358,1,3.2
6359,8,31.2
6361,1,3.2
6363,1,3.5
6365,0,0
6367,4,13
6368,0,0
6369,9,25.95
6370,1,3
6372,1,3.2
6373,3,9.6
6375,35,125.78
6383,16,71.61
6384,1,3.2
6385,1,3
6386,3,9.6
6390,9,32.1
6391,12,22.516
6392,4,13.65
6393,4,12.6
6394,0,0
6395,11,40.682
6396,4,39.53
6397,2,32.88
6398,6,51.616
6401,89,379.461
6403,5,12.1
6405,5,11.45
6407,9,39.86
6409,7,15
6410,12,105.14
6411,1,2
6412,0,0
6413,0,0
6414,0,0
6415,26,142.67
6418,15,52.09
6419,1,3.2
6420,2,6.2
6421,2,9.25
6422,0,0
6423,1,2.205
6424,0,0
6425,0,0
6426,2,9.17
6427,0,0
6428,1,3.2
6429,5,17.62
6430,99,376.74
6431,0,0
6432,30,141.23
6433,0,0
6434,0,0
6436,1,3
6437,0,0
6438,0,0
6440,2,4.5
6442,12,56.85
6443,10,35.94
6445,0,0
6446,0,0
6447,0,0
6448,3,9.5
6450,96,328.524
6460,6,15.69
6461,6,23.555
6462,0,0
6465,0,0
6466,1,2.6
6467,0,0
6468,1,5.2
6472,1,3.2
6473,0,0
6475,2,6.735
6476,0,0
6477,2,6.4
6479,14,45.78
6480,0,0
6484,0,0
6485,3,5.1
6487,0,0
6488,1,1.6
6489,0,0
6490,2,8.2
6501,16,94.56
6502,24,74.136
6503,23,222.98
6504,1,3.04
6505,4,14.46
6506,0,0
6507,3,15.5
6509,0,0
6510,24,79.65
6511,10,27.99
6512,0,0
6513,0,0
6514,15,67.24
6515,0,0
6516,19,60.86
6517,6,45.05
6518,6,18.91
6519,4,20.3
6521,1,3.9
6522,3,11.6
6525,28,108.345
6528,4,15.64
6530,287,1023.97
6531,0,0
6532,59,330.68
6535,18,45.405
6536,23,97.88
6537,0,0
6556,26,81.13
6558,7,15.824
6560,11,29.42
6562,19,78.61
6564,5,12.34
6566,47,120.095
6567,13,31.75
6568,1,20
6569,0,0
6571,3,13.66
6572,1,5
6574,0,0
6575,0,0
6603,5,15.625
6605,0,0
6606,1,3
6608,1,3.2
6609,4,19.25
6612,1,3.9
6613,1,3.2
6616,0,0
6620,1,3.6
6623,15,107.32
6625,2,10.1
6627,0,0
6628,1,3.2
6630,0,0
6631,0,0
6632,3,9.5
6635,4,20.255
6638,13,52.1
6639,14,59.731
6640,8,32.6
6642,17,53.15
6643,0,0
6646,0,0
6701,1,2.25
6705,0,0
6707,0,0
6710,1,5.28
6713,3,23.94
6714,15,85.625
6716,0,0
6718,2,8
6720,0,0
6721,16,33.71
6722,7,48.25
6725,4,52.87
6726,0,0
6728,1,12.74
6740,2,10.6
6743,2,10
6751,2,24.5
6753,0,0
6754,0,0
6758,0,0
6760,0,0
6765,0,0
6770,1,13.72
6798,29,168.62
6799,1,3.36
6872,1,5
6901,0,0
6902,0,0
6903,0,0
6904,0,0
6906,1,2.5
6907,0,0
6909,0,0
6910,0,0
6911,0,0
6912,1,1.2
6913,1,1.5
6914,0,0
6915,1,1.5
6916,0,0
6917,0,0
6918,0,0
6920,0,0
6921,0,0
6922,0,0
6923,1,66.15
6924,0,0
6926,0,0
6929,0,0
6931,0,0
6933,0,0
6934,1,2.5
6935,0,0
6941,0,0
6943,0,0
6944,0,0
6946,0,0
6947,0,0
6951,1,1.5
6952,0,0
6953,0,0
6954,0,0
6955,3,12.5
6956,0,0
6957,0,0
6959,1,26.25
6963,0,0
6964,0,0
6966,1,30
6968,0,0
6979,0,0
6981,0,0
6982,0,0
6984,0,0
6985,1,5.5
6988,0,0
6989,0,0
6990,0,0
6991,0,0
6992,0,0
7000,145,716.464
7001,3,89.36
7002,1,2
7004,62,230.264
7005,143,582.764
7006,4,18.25
7007,57,259.11
7008,146,544.635
7009,126,464.99
7010,182,749.807
7011,189,646.38
7012,9,44.94
7015,137,499.508
7016,23,83.53
7017,128,531.3
7018,300,1095.76
7019,72,248.788
7020,71,318.545
7021,48,189.86
7022,17,74.97
7023,4,14.09
7024,14,52.71
7025,42,186.775
7026,15,69.93
7027,4,18.92
7030,253,1024.87
7050,191,783.528
7051,5,27.25
7052,112,462.25
7053,59,247.9
7054,192,860.929
7055,7,27.46
7109,172,699.955
7112,65,253.775
7113,27,117.84
7116,46,159.85
7117,26,111.21
7119,3,6.1
7120,23,150.12
7140,153,584.625
7150,70,268.033
7155,20,82.22
7162,12,44.98
7163,12,60.605
7170,109,487.085
7171,39,150.13
7172,64,229.4
7173,139,487.14
7174,3,10.76
7175,1,2.5
7176,0,0
7177,8,31.43
7178,10,29.3
7179,9,29.52
7180,1,2.14
7182,1,10.26
7183,0,0
7184,20,61.755
7185,1,5
7186,2,4.5
7187,0,0
7190,89,328.747
7209,8,30.05
7210,16,60.29
7211,0,0
7212,34,119.83
7213,5,16.52
7214,13,38.295
7215,75,260.665
7216,117,458.54
7248,134,527.268
7249,124,487.622
7250,659,2709.476
7252,77,295.565
7253,83,331.814
7254,10,31.8
7255,9,58.177
7256,14,60.98
7257,0,0
7258,18,199.19
7259,3,5.4
7260,59,237.41
7261,5,16.82
7262,40,154.38
7263,10,39.02
7264,9,30.95
7265,2,5.6
7267,19,88.37
7268,21,84.48
7270,128,421.125
7275,70,305.84
7276,14,57.88
7277,118,490.001
7290,31,131.639
7291,10,52.54
7292,5,29.24
7300,43,182.87
7301,69,269.105
7302,20,99.11
7303,51,206.937
7304,99,442.02
7305,19,82.11
7306,71,275.345
7307,180,737.35
7310,354,1394.565
7315,234,1036.187
7316,112,542
7320,168,813.395
7321,61,264.23
7322,58,278.275
7325,163,731.675
7330,78,479.02
7331,7,27.14
7466,0,0
7467,20,117.81
7468,3,21
7469,10,37.97
7470,12,50.392
7802,0,0
8576,0,0
9729,0,0
